syndrome_name,feature,n_disease,n_healthy,disease_mean,healthy_mean,disease_median,healthy_median,mean_difference,hedges_g,abs_hedges_g,mann_whitney_u,p_value,global_fdr_q_value,global_significant_fdr,within_disease_fdr_q_value,bootstrap_direction_stability,hedges_g_bootstrap_ci_lower,hedges_g_bootstrap_ci_upper,hedges_g_bootstrap_ci_width,pds_effect_component,pds_sample_reliability,pds_ci_precision,pds_reliability_component,pds_q_multiplier,pds_small_sample_multiplier,pds_normalized,pds_signed,pds_absolute,pds_category,pds_within_disease_percentile
SPONDYLOEPIPHYSEAL DYSPLASIA CONGENITA; SEDC,malar_bulge_mean,5,1000,0.01636453166438658,0.041133152029203396,0.0140779563657695,0.041569817659584396,-0.024768620364816817,-3.432193985266221,3.432193985266221,40.0,0.00014536191032692348,0.002002044261698575,True,0.002304976484537088,1.0,-4.05494631673123,-2.683057391938079,1.3718889247931507,0.9373913348684095,0.06449301496838222,0.4216049029729369,0.6215244794853297,1.0,0.6,-0.349566996886888,-34.9566996886888,34.9566996886888,weak,96.8
SPONDYLOEPIPHYSEAL DYSPLASIA CONGENITA; SEDC,nose_bridge_width,5,1000,0.08945452037853155,0.07926453812946986,0.0891603662894268,0.07903582389870514,0.010189982249061688,3.056960035599355,3.056960035599355,4956.0,0.00014902782080750024,0.002039907113483162,True,0.002304976484537088,1.0,2.5174257204648898,3.603486827768597,1.0860611073037072,0.9101641235711754,0.06449301496838222,0.47937234268871837,0.6359663394142752,1.0,0.6,0.3473002475602574,34.73002475602574,34.73002475602574,weak,96.0
SPONDYLOEPIPHYSEAL DYSPLASIA CONGENITA; SEDC,outer_canthal_distance,5,1000,0.721343107487624,0.6468154240267493,0.7188753621160802,0.645148017692251,0.07452768346087468,2.476311088360492,2.476311088360492,4915.0,0.0001919692863260995,0.0024949279326844124,True,0.002304976484537088,1.0,2.156642323345817,2.806783711239936,0.6501413878941191,0.8449287270032255,0.06449301496838222,0.6060086773995664,0.6676254230919871,1.0,0.6,0.3384575393088615,33.845753930886154,33.845753930886154,weak,95.19999999999999
SPONDYLOEPIPHYSEAL DYSPLASIA CONGENITA; SEDC,eb_inter_distance,5,1000,0.22571053530899277,0.19508790491641834,0.2276451222534327,0.1946657550211888,0.03062263039257443,2.501831750218926,2.501831750218926,4906.0,0.00020283793063926377,0.0025967456597949475,True,0.002304976484537088,1.0,2.038406347757708,2.8562103504120877,0.8178040026543796,0.8485402655040162,0.06449301496838222,0.5501143129511146,0.6536518319798742,1.0,0.6,0.3327899394332334,33.278993943323336,33.278993943323336,weak,94.39999999999999
SPONDYLOEPIPHYSEAL DYSPLASIA CONGENITA; SEDC,forehead_taper_ratio,5,1000,0.858052344898997,0.8413461513852399,0.8583375432853256,0.8415017183068063,0.016706193513757017,2.4623555825755865,2.4623555825755865,4932.0,0.00017291683693357,0.0022990138164158546,True,0.002304976484537088,1.0,2.0514114708390436,2.8496837160253117,0.798272245186268,0.8429206170446162,0.06449301496838222,0.5560893255606124,0.6551455851322486,1.0,0.6,0.3313414325242387,33.13414325242387,33.13414325242387,weak,93.60000000000001
SPONDYLOEPIPHYSEAL DYSPLASIA CONGENITA; SEDC,nose_tip_midline_dent,5,1000,0.04792953641387102,0.04084604306301806,0.0476792790068618,0.0407888527467714,0.007083493350852961,2.210063017057522,2.210063017057522,4883.0,0.0002332975265720335,0.002890239402131261,True,0.0023402713176186216,1.0,1.8895209821426793,2.58731885793331,0.6977978757906307,0.80229908092623,0.06449301496838222,0.5889982631379603,0.6633728195265857,1.0,0.6,0.3193340420505729,31.933404205057293,31.933404205057293,weak,92.80000000000001
SPONDYLOEPIPHYSEAL DYSPLASIA CONGENITA; SEDC,inter_canthal_distance,5,1000,0.28756685733226045,0.2519521798745515,0.2871725549240734,0.2509773840301761,0.035614677457708965,2.267095268479288,2.267095268479288,4876.0,0.00024338821703233664,0.0029853295639302594,True,0.0023402713176186216,1.0,1.7873375086891155,2.723904961036871,0.9365674523477556,0.8122299435078153,0.06449301496838222,0.5163775724866551,0.6452176468637594,1.0,0.6,0.3144390557174381,31.44390557174381,31.44390557174381,weak,92.0
SPONDYLOEPIPHYSEAL DYSPLASIA CONGENITA; SEDC,nose_tip_width,5,1000,0.3160281596927442,0.2694305335365661,0.3208984923622698,0.2677532392586023,0.04659762615617813,2.1370756083356426,2.1370756083356426,4798.0,0.0003872226778008353,0.004306843819419291,True,0.002987374383775257,1.0,1.7023738929260244,2.549324108680658,0.8469502157546338,0.7889097009890519,0.06449301496838222,0.5414331103621092,0.6514815313326229,1.0,0.6,0.3083760600501055,30.83760600501055,30.83760600501055,weak,91.2
SPONDYLOEPIPHYSEAL DYSPLASIA CONGENITA; SEDC,nose_to_face_area_ratio,5,1000,0.0498138412900027,0.03740140165573686,0.0488174426667594,0.0368559703490295,0.012412439634265839,2.215476097791435,2.215476097791435,4844.0,0.00029495343718013176,0.0034732542880433616,True,0.002633512831965462,1.0,1.6618506643720772,2.8852324595969754,1.2233817952248982,0.8032613731398375,0.06449301496838222,0.44976530893060074,0.6285645809747458,1.0,0.6,0.3029409890525045,30.29409890525045,30.29409890525045,weak,90.4
SPONDYLOEPIPHYSEAL DYSPLASIA CONGENITA; SEDC,chin_width,5,1000,0.2889333256454181,0.32632937138876345,0.2899627362564835,0.3239284822891444,-0.03739604574334532,-1.9385128227298611,1.9385128227298611,90.0,0.00019793793186012671,0.002557643168231482,True,0.002304976484537088,1.0,-2.2325875846290346,-1.6469522571330268,0.5856353274960078,0.7483773410139215,0.06449301496838222,0.6306620334822969,0.6737887621126698,1.0,0.6,-0.3025489453169649,-30.25489453169649,30.25489453169649,weak,89.60000000000001
SPONDYLOEPIPHYSEAL DYSPLASIA CONGENITA; SEDC,cheek_area_mean,5,1000,0.00307864587863172,0.007601843768794419,0.002921399440532,0.0070679741171152995,-0.004523197890162699,-1.9863554019454055,1.9863554019454055,37.0,0.00014266838500343772,0.0019728847522228025,True,0.002304976484537088,1.0,-2.3542698298120177,-1.6254441231323293,0.7288257066796884,0.7587140455529964,0.06449301496838222,0.5784273082799994,0.6607300808120954,1.0,0.6,-0.30078311557890186,-30.078311557890185,30.078311557890185,weak,88.8
STANKIEWICZ-ISIDOR SYNDROME; STISS,iris_offset_y_l,8,1000,-0.08856967205057119,-0.05283598202074236,-0.08814982081136624,-0.0554781183013919,-0.035733690029828825,-1.2140230984425848,1.2140230984425848,937.0,0.0001884502209221629,0.0024566206035867176,True,0.02355627761527036,1.0,-1.6140016396630963,-0.9010558143146259,0.7129458253484704,0.5420200315230208,0.10117476852839113,0.5837896244013243,0.6712410982324288,1.0,0.6,-0.2182956727340929,-21.82956727340929,21.82956727340929,weak,100.0
STANKIEWICZ-ISIDOR SYNDROME; STISS,iris_offset_y_r,8,1000,-0.0875075445791906,-0.05512897935743082,-0.0883155743861547,-0.05803902963138405,-0.03237856522175978,-1.167635726204692,1.167635726204692,1086.0,0.00038181379931820716,0.004261528484991277,True,0.023863362457387946,1.0,-1.5631839341282714,-0.7909992623698255,0.7721846717584459,0.5254347925634216,0.10117476852839113,0.564275278945818,0.6663625118685522,1.0,0.6,-0.21007802891741598,-21.007802891741598,21.007802891741598,weak,99.2
STANKIEWICZ-ISIDOR SYNDROME; STISS,nose_tip_midline_dent,8,1000,0.04604398692019256,0.04084604306301806,0.046208968261829,0.0407888527467714,0.0051979438571745015,1.6142496913335898,1.6142496913335898,6606.0,0.0014890470788390625,0.012019335209203388,True,0.0465327212137207,0.999,0.7436193162964835,2.4515425872827685,1.707923270986285,0.6680011289625954,0.10117476852839113,0.36928668205424375,0.6171153626456587,0.8,0.6,0.19787220429478153,19.787220429478154,19.787220429478154,minimal,98.4
STANKIEWICZ-ISIDOR SYNDROME; STISS,hairline_height,8,1000,0.20877637905025032,0.18424466493119035,0.20195880370302025,0.18577311847948408,0.024531714119059966,1.2335747077809414,1.2335747077809414,6356.0,0.004078932462183683,0.025590370022159015,True,0.060248661547837964,1.0,0.5648799897012857,1.9355928841636019,1.3707128944623161,0.5488872385295083,0.10117476852839113,0.4218140468784191,0.6307472038517026,0.8,0.6,0.16618036364753752,16.618036364753753,16.618036364753753,minimal,97.6
STANKIEWICZ-ISIDOR SYNDROME; STISS,forehead_height,8,1000,0.20877637905025032,0.18424466493119035,0.20195880370302025,0.18577311847948408,0.024531714119059966,1.2335747077809414,1.2335747077809414,6356.0,0.004078932462183683,0.025590370022159015,True,0.060248661547837964,1.0,0.5680566644267147,1.9607057422861078,1.3926490778593932,0.5488872385295083,0.10117476852839113,0.41794678929459217,0.6297803894557458,0.8,0.6,0.16592564104723323,16.592564104723323,16.592564104723323,minimal,96.8
STANKIEWICZ-ISIDOR SYNDROME; STISS,inter_pupillary_distance,8,1000,0.48091239086312526,0.45531156938611694,0.47471846664313144,0.4547212161925265,0.025600821477008318,1.0620165615840376,1.0620165615840376,6456.0,0.002754189599109418,0.019135275122618124,True,0.060248661547837964,1.0,0.5887167971627917,1.6537140077570747,1.0649972105942829,0.48615144840821106,0.10117476852839113,0.4842621553528449,0.646359230970309,0.8,0.6,0.15082966863755193,15.082966863755193,15.082966863755193,minimal,96.0
STANKIEWICZ-ISIDOR SYNDROME; STISS,midface_width,8,1000,0.6114344359689762,0.5845410153371066,0.6073552463579927,0.5821599622558911,0.026893420631869613,0.998539072976429,0.998539072976429,6418.0,0.003202648093789756,0.021422705215028457,True,0.060248661547837964,1.0,0.6653953126761226,1.3520995289138626,0.68670421623774,0.4615424920055178,0.10117476852839113,0.5928721766229643,0.6735117362878389,0.8,0.6,0.1492100568774011,14.921005687740111,14.921005687740111,minimal,95.19999999999999
STANKIEWICZ-ISIDOR SYNDROME; STISS,gaze_asym_x,8,1000,-0.08088449037439427,-0.026893188050606705,-0.08332642097195586,-0.0321989689758685,-0.053991302323787564,-0.9065707601326282,0.9065707601326282,1660.0,0.004337903631444333,0.026814378608039008,True,0.060248661547837964,1.0,-1.2242162227504858,-0.587217191520657,0.6369990312298288,0.42459584391624317,0.10117476852839113,0.610873910688102,0.6780121698041233,0.8,0.6,-0.13818295172326314,-13.818295172326314,13.818295172326314,minimal,94.39999999999999
STANKIEWICZ-ISIDOR SYNDROME; STISS,eye_lower_lid_to_iris_asym,8,1000,0.008317015738827675,0.03876756149969887,0.00915410796590135,0.02490842364008105,-0.030450545760871195,-0.4857907129205743,0.4857907129205743,1317.0,0.0010728410217207562,0.009373929995400284,True,0.04470170923836484,1.0,-0.6543666427170722,-0.39182431319925237,0.26254232951781986,0.23822866354386663,0.10117476852839113,0.7920526517173583,0.7233068550614373,1.0,0.6,-0.10338745524804208,-10.338745524804208,10.338745524804208,minimal,93.60000000000001
STANKIEWICZ-ISIDOR SYNDROME; STISS,inter_canthal_distance,8,1000,0.26720946527710965,0.2519521798745515,0.2673798200329832,0.2509773840301761,0.015257285402558163,0.970069354892587,0.970069354892587,6095.0,0.010656595001288545,0.051861163337416916,False,0.1332074375161068,0.999,0.36173766290473736,1.647924725810969,1.2861870629062317,0.45026664295043045,0.10117476852839113,0.4374095262042059,0.6341460736831492,0.25,0.6,0.04283022356062619,4.283022356062619,4.283022356062619,minimal,92.80000000000001
STANKIEWICZ-ISIDOR SYNDROME; STISS,face_aspect_ratio,8,1000,0.8624856535912985,0.9115564837737505,0.8626010412506606,0.9100307994497756,-0.04907083018245206,-0.9477082114388549,0.9477082114388549,2239.0,0.03183103715422752,0.11350918770439336,False,0.18281076962512077,0.992,-1.7336593056363565,-0.14473790438177997,1.5889214012545765,0.4413080947085159,0.10117476852839113,0.3862612435879304,0.6178590030290804,0.25,0.6,-0.04089992691378999,-4.089992691378999,4.089992691378999,minimal,92.0
STANKIEWICZ-ISIDOR SYNDROME; STISS,face_triangularity,8,1000,0.5843567021651674,0.5544997240157383,0.5905223769729115,0.557242251475323,0.029856978149429114,0.8887389667809606,0.8887389667809606,5984.0,0.015587929239449044,0.0685234467208814,False,0.1771355595391937,0.999,0.28842562789705356,1.5290476946926232,1.2406220667955696,0.4172597420875957,0.10117476852839113,0.4463046288882409,0.6363698493541581,0.25,0.6,0.03982972788207571,3.9829727882075714,3.9829727882075714,minimal,91.2
STANKIEWICZ-ISIDOR SYNDROME; STISS,chin_width,8,1000,0.31147383013314867,0.32632937138876345,0.31196752793558974,0.3239284822891444,-0.01485554125561478,-0.770324499754903,0.770324499754903,2088.0,0.01977256871220693,0.08092332453722141,False,0.18060267422215917,1.0,-1.2271351814486877,-0.34699063845052297,0.8801445429981647,0.36718217073812215,0.10117476852839113,0.5318740007113252,0.658262192309929,0.25,0.6,-0.03625532110307924,-3.625532110307924,3.625532110307924,minimal,90.4
STANKIEWICZ-ISIDOR SYNDROME; STISS,ala_flare_angle,8,1000,160.6276352571107,167.13118699260207,160.18653457150373,167.97152943470027,-6.503551735491357,-0.7853516491900773,0.7853516491900773,2137.0,0.023153540798943013,0.09065041048328032,False,0.18281076962512077,0.999,-1.3100306616767745,-0.22755179319213317,1.0824788684846414,0.3736647382523552,0.10117476852839113,0.4801969494786137,0.6448429295017513,0.25,0.6,-0.03614325966992307,-3.614325966992307,3.614325966992307,minimal,89.60000000000001
STANKIEWICZ-ISIDOR SYNDROME; STISS,eb_position_mean,8,1000,0.3013606358328029,0.35626492779510327,0.3061868135787097,0.3511348077900591,-0.054904291962300344,-0.7354190045653265,0.7354190045653265,2095.0,0.020227499512881827,0.08230078891133229,False,0.18060267422215917,1.0,-1.0685143987861698,-0.4471111953429867,0.6214032034431831,0.3519866150711817,0.10117476852839113,0.6167497374350919,0.6794811264908707,0.25,0.6,-0.03587523925774125,-3.587523925774125,3.587523925774125,minimal,88.8
STRUCTURAL BRAIN ANOMALIES WITH IMPAIRED INTELLECTUAL DEVELOPMENT AND CRANIOSYNOSTOSIS; BAIDCS,face_aspect_ratio,5,1000,0.9928616452373908,0.9115564837737505,0.969303744292872,0.9100307994497756,0.08130516146364031,1.5582935186642248,1.5582935186642248,3569.0,0.09886735033804034,0.24395093682662014,False,0.5854554330849566,0.943,-0.20834998351253767,3.5064190425643367,3.7147690260768744,0.6522166952645901,0.06449301496838222,0.21209946753894174,0.540648120626831,0.25,0.6,0.05289295958043647,5.289295958043647,5.289295958043647,minimal,100.0
STRUCTURAL BRAIN ANOMALIES WITH IMPAIRED INTELLECTUAL DEVELOPMENT AND CRANIOSYNOSTOSIS; BAIDCS,nose_tip_midline_dent,5,1000,0.03620963108960776,0.04084604306301806,0.0374275434794669,0.0407888527467714,-0.004636411973410304,-1.4351596988726838,1.4351596988726838,1260.0,0.05555749891815917,0.1662585742913406,False,0.5262245824750148,0.958,-2.906958064282569,0.12267248075671741,3.029630545039286,0.6154079675848534,0.06449301496838222,0.24816170833106754,0.5571636808248625,0.25,0.6,-0.05143244526427868,-5.143244526427869,5.143244526427869,minimal,99.2
STRUCTURAL BRAIN ANOMALIES WITH IMPAIRED INTELLECTUAL DEVELOPMENT AND CRANIOSYNOSTOSIS; BAIDCS,chin_pointedness_angle,5,1000,157.7907154077697,151.7238655812974,158.52207727676924,151.76310289603077,6.066849826472321,1.236078240463368,1.236078240463368,3985.0,0.021853217064799677,0.08699701922400108,False,0.4770240671219581,0.996,0.3674334352019121,2.1005360490217337,1.7331026138198218,0.549761275223213,0.06449301496838222,0.3658845426964728,0.6055943894162138,0.25,0.6,0.04993985156902212,4.9939851569022125,4.9939851569022125,minimal,98.4
STRUCTURAL BRAIN ANOMALIES WITH IMPAIRED INTELLECTUAL DEVELOPMENT AND CRANIOSYNOSTOSIS; BAIDCS,forehead_height,5,1000,0.20806775124394195,0.18424466493119035,0.2022138356231921,0.18577311847948408,0.023823086312751596,1.198794563481929,1.198794563481929,4061.0,0.01593955825062291,0.06959481379049445,False,0.4770240671219581,1.0,0.5164866851190981,1.9773784559339134,1.4608917708148152,0.5366205472705348,0.06449301496838222,0.40635675727782794,0.6177124430615526,0.25,0.6,0.0497215783877264,4.97215783877264,4.97215783877264,minimal,97.6
STRUCTURAL BRAIN ANOMALIES WITH IMPAIRED INTELLECTUAL DEVELOPMENT AND CRANIOSYNOSTOSIS; BAIDCS,hairline_height,5,1000,0.20806775124394195,0.18424466493119035,0.2022138356231921,0.18577311847948408,0.023823086312751596,1.198794563481929,1.198794563481929,4061.0,0.01593955825062291,0.06959481379049445,False,0.4770240671219581,1.0,0.5076772407524763,1.9768959652131075,1.4692187244606312,0.5366205472705348,0.06449301496838222,0.40498639917710694,0.6173698535363723,0.25,0.6,0.0496940023009527,4.96940023009527,4.96940023009527,minimal,96.8
STRUCTURAL BRAIN ANOMALIES WITH IMPAIRED INTELLECTUAL DEVELOPMENT AND CRANIOSYNOSTOSIS; BAIDCS,nose_to_face_area_ratio,5,1000,0.030504692536341537,0.03740140165573686,0.0302688592555058,0.0368559703490295,-0.006896709119395324,-1.2283574875522947,1.2283574875522947,1050.0,0.025165701262934635,0.0961980993089674,False,0.4770240671219581,0.989,-2.195257823568162,-0.30996989811619235,1.8852879254519697,0.5470619337770248,0.06449301496838222,0.34658586104308936,0.597269719002868,0.25,0.6,-0.04901152911962538,-4.901152911962538,4.901152911962538,minimal,96.0
STRUCTURAL BRAIN ANOMALIES WITH IMPAIRED INTELLECTUAL DEVELOPMENT AND CRANIOSYNOSTOSIS; BAIDCS,nose_length,5,1000,0.2792283428690756,0.3011856870973427,0.2852801135887249,0.3025746445137859,-0.021957344228267117,-1.161597857587483,1.161597857587483,950.0,0.01669729420944501,0.07177642893356868,False,0.4770240671219581,1.0,-2.1246981881332108,-0.5210673818543794,1.6036308062788314,0.5232458652922484,0.06449301496838222,0.38407903209181293,0.6121430117650488,0.25,0.6,-0.048045194981040894,-4.8045194981040895,4.8045194981040895,minimal,95.19999999999999
STRUCTURAL BRAIN ANOMALIES WITH IMPAIRED INTELLECTUAL DEVELOPMENT AND CRANIOSYNOSTOSIS; BAIDCS,chin_width,5,1000,0.3049866756434505,0.32632937138876345,0.3101591633329497,0.3239284822891444,-0.021342695745312945,-1.1054452976254885,1.1054452976254885,908.0,0.013964389072823975,0.06309425461881073,False,0.4770240671219581,1.0,-1.6873652129829486,-0.5665463455617453,1.1208188674212032,0.5025579986992694,0.06449301496838222,0.47151598628313973,0.6340022503128805,0.25,0.6,-0.04779343531321117,-4.779343531321117,4.779343531321117,minimal,94.39999999999999
STRUCTURAL BRAIN ANOMALIES WITH IMPAIRED INTELLECTUAL DEVELOPMENT AND CRANIOSYNOSTOSIS; BAIDCS,nostril_region_area,5,1000,0.01249978363416698,0.015425205891025489,0.0110091629294651,0.015282903381654049,-0.002925422256858509,-1.1304404305394014,1.1304404305394014,1065.0,0.026713347758829654,0.10019757040356705,False,0.4770240671219581,0.977,-1.939625412637831,-0.027488756109041942,1.912136656528789,0.5118403396637405,0.06449301496838222,0.34339047851963816,0.5904708733720051,0.25,0.6,-0.0453340218582409,-4.53340218582409,4.53340218582409,minimal,93.60000000000001
STRUCTURAL BRAIN ANOMALIES WITH IMPAIRED INTELLECTUAL DEVELOPMENT AND CRANIOSYNOSTOSIS; BAIDCS,philtrum_length,5,1000,0.33697830943598833,0.2853396846828058,0.3330755321175337,0.2846329595436373,0.05163862475318254,1.0522022368754151,1.0522022368754151,3715.0,0.06067224982842779,0.1762230417815811,False,0.5262245824750148,0.984,0.07827256971116897,2.229651142539552,2.151378572828383,0.48239512964518333,0.06449301496838222,0.3173214442156003,0.5874536147959957,0.25,0.6,0.04250771440050689,4.250771440050689,4.250771440050689,minimal,92.80000000000001
STRUCTURAL BRAIN ANOMALIES WITH IMPAIRED INTELLECTUAL DEVELOPMENT AND CRANIOSYNOSTOSIS; BAIDCS,face_triangularity,5,1000,0.5870107945289496,0.5544997240157383,0.5973681802865104,0.557242251475323,0.03251107051321123,0.9675912437028165,0.9675912437028165,3781.0,0.04794925998119285,0.15049668988313455,False,0.5262245824750148,0.989,0.16245068320941558,1.6756226767776379,1.5131719935682222,0.44927824262043214,0.06449301496838222,0.3979035269210492,0.610099135472358,0.25,0.6,0.041115640111389885,4.111564011138989,4.111564011138989,minimal,92.0
STRUCTURAL BRAIN ANOMALIES WITH IMPAIRED INTELLECTUAL DEVELOPMENT AND CRANIOSYNOSTOSIS; BAIDCS,columella_hang_below_ala,5,1000,0.00802511616530758,0.03757814845390216,0.0066588461764026,0.036655711681252,-0.02955303228859458,-0.9358372601282534,0.9358372601282534,1278.0,0.059202249074524586,0.17361935440993437,False,0.5262245824750148,0.999,-1.7039985836981524,-0.219054634803185,1.4849439488949674,0.43651607394290665,0.06449301496838222,0.40242356389756445,0.6162291447164866,0.25,0.6,-0.0403490890351254,-4.03490890351254,4.03490890351254,minimal,91.2
STRUCTURAL BRAIN ANOMALIES WITH IMPAIRED INTELLECTUAL DEVELOPMENT AND CRANIOSYNOSTOSIS; BAIDCS,jaw_bigonial_width,5,1000,0.7734001010060452,0.7939939582623514,0.7796166162993505,0.7942136507551502,-0.020593857256306247,-0.8179670735002538,0.8179670735002538,1257.0,0.05496860461598573,0.1651522871122804,False,0.5262245824750148,1.0,-1.4294793041493068,-0.2745937152983385,1.1548855888509684,0.3876092718401902,0.06449301496838222,0.46406176048224523,0.6321386938626569,0.25,0.6,-0.036753422824517,-3.6753422824517,3.6753422824517,minimal,90.4
STRUCTURAL BRAIN ANOMALIES WITH IMPAIRED INTELLECTUAL DEVELOPMENT AND CRANIOSYNOSTOSIS; BAIDCS,forehead_taper_ratio,5,1000,0.8346473075273613,0.8413461513852399,0.8328624019644147,0.8415017183068063,-0.006698843857878667,-0.9811600808091689,0.9811600808091689,1317.0,0.06778246239811722,0.1897414340263079,False,0.5262245824750148,0.91,-2.216138193411012,0.5485927531156594,2.7647309465266714,0.4546766821508643,0.06449301496838222,0.2656232315678752,0.5375290616340643,0.25,0.6,-0.03666028954551657,-3.6660289545516567,3.6660289545516567,minimal,89.60000000000001
STRUCTURAL BRAIN ANOMALIES WITH IMPAIRED INTELLECTUAL DEVELOPMENT AND CRANIOSYNOSTOSIS; BAIDCS,philtrum_width,5,1000,0.28780427367455574,0.30083607043358984,0.2886708271919141,0.29853820694786065,-0.013031796759034098,-0.8344767440175475,0.8344767440175475,1351.0,0.07607389949786919,0.20501989629694642,False,0.5262245824750148,0.995,-1.529427129502067,-0.15304284709446267,1.3763842824076042,0.39460136176353555,0.06449301496838222,0.4208073615883633,0.6188250941391863,0.25,0.6,-0.03662838372611565,-3.6628383726115645,3.6628383726115645,minimal,88.8
Seckel syndrome,cupid_bow_drop,21,1000,0.03015136732536285,0.02252691609782962,0.0299433414725294,0.022390478515125302,0.007624451227533229,1.434653862767216,1.434653862767216,17983.0,2.2058514417374164e-08,1.1840818957456578e-06,True,2.5608207341757514e-06,1.0,1.0255500047922537,1.8609420333226345,0.8353920285303809,0.6152508119614478,0.24421625854427453,0.5448427281231636,0.6972647466668596,1.0,1.0,0.4289927015388786,42.899270153887855,42.899270153887855,moderate,100.0
Seckel syndrome,nose_length,21,1000,0.3268184315855639,0.3011856870973427,0.3304778343014778,0.3025746445137859,0.02563274448822117,1.3592613743896733,1.3592613743896733,17838.0,4.0973131746812027e-08,2.055585527320333e-06,True,2.5608207341757514e-06,1.0,0.9850176719802599,1.7200085839407286,0.7349909119604687,0.591279250952686,0.24421625854427453,0.5763718951530651,0.7051470384243349,1.0,1.0,0.4169388126910456,41.69388126910456,41.69388126910456,moderate,99.2
Seckel syndrome,jaw_bigonial_width,21,1000,0.7641543621312314,0.7939939582623514,0.7611657722751998,0.7942136507551502,-0.029839596131119972,-1.182490105902722,1.182490105902722,4326.0,3.90781560206557e-06,0.00010609993550452586,True,0.00012211923756454907,1.0,-1.6293928660801527,-0.7270834336615025,0.9023094324186501,0.5307904720163593,0.24421625854427453,0.5256768341460473,0.6924732731725805,1.0,1.0,-0.36755821552598733,-36.75582155259873,36.75582155259873,weak,98.4
Seckel syndrome,nose_tip_midline_dent,21,1000,0.044691507884002446,0.04084604306301806,0.0440360474529519,0.0407888527467714,0.0038454648209843845,1.1897072873442032,1.1897072873442032,16220.0,1.8964323069719282e-05,0.0003871157690837193,True,0.00033864862624498717,1.0,0.6697497375475541,1.7265337870884978,1.0567840495409437,0.5333774174307919,0.24421625854427453,0.48619591357838043,0.6826030430306638,1.0,1.0,0.3640850482220952,36.40850482220952,36.40850482220952,weak,97.6
Seckel syndrome,face_triangularity,21,1000,0.591981108482509,0.5544997240157383,0.5986751202183864,0.557242251475323,0.03748138446677063,1.1162466972064302,1.1162466972064302,17043.0,9.97428485124136e-07,3.362542999092731e-05,True,4.155952021350566e-05,1.0,0.6728256857202776,1.514573187815998,0.8417475020957205,0.5065837076425934,0.24421625854427453,0.5429625933316604,0.6967947129689838,1.0,1.0,0.35298484916158446,35.29848491615844,35.29848491615844,weak,96.8
Seckel syndrome,malar_bulge_mean,21,1000,0.03308903498965672,0.041133152029203396,0.0331447706808553,0.041569817659584396,-0.008044117039546675,-1.1095147824415243,1.1095147824415243,4888.0,2.716807981597884e-05,0.0005211118757806286,True,0.000377334441888595,1.0,-1.6154213049586597,-0.6427173757889474,0.9727039291697123,0.5040772816437176,0.24421625854427453,0.5069184408330794,0.6877836748443384,1.0,1.0,-0.34669612517446063,-34.66961251744606,34.66961251744606,weak,96.0
Seckel syndrome,jaw_to_forehead_ratio,21,1000,1.0171223945179217,1.0839898093876854,1.020676482117385,1.0820499752326038,-0.06686741486976366,-1.0863431197885915,1.0863431197885915,4851.0,2.403688306945597e-05,0.0004713758944587938,True,0.00037557629796024954,1.0,-1.5518230295925917,-0.6358141396067768,0.9160088899858149,0.4953849638984521,0.24421625854427453,0.5219182464270317,0.6915336262428265,1.0,1.0,-0.3425753604708683,-34.25753604708683,34.25753604708683,weak,95.19999999999999
Seckel syndrome,chin_width,21,1000,0.30662538288594093,0.32632937138876345,0.3039679050163439,0.3239284822891444,-0.01970398850282251,-1.020998785400418,1.020998785400418,4478.0,6.713722610361887e-06,0.000165241755997077,True,0.00015982199298614975,1.0,-1.388062002742387,-0.6189134913966139,0.769148511345773,0.47033421018118815,0.24421625854427453,0.5652436715102624,0.7023649825136342,1.0,1.0,-0.3303462793094742,-33.034627930947416,33.034627930947416,weak,94.39999999999999
Seckel syndrome,chin_height,21,1000,0.14228343955498163,0.17650551145951276,0.1448550130530345,0.17635891764297984,-0.03422207190453114,-0.9681563183554073,0.9681563183554073,4516.0,7.671455663335189e-06,0.00018452960919914372,True,0.00015982199298614975,1.0,-1.3112337966537153,-0.641450402472911,0.6697833941808043,0.44950372089429735,0.24421625854427453,0.5988800724004085,0.7107740827361708,1.0,1.0,-0.31949559490513996,-31.949559490513995,31.949559490513995,weak,93.60000000000001
Seckel syndrome,forehead_taper_ratio,21,1000,0.847689852444087,0.8413461513852399,0.8457900104649281,0.8415017183068063,0.006343701058847073,0.9309975618372062,0.9309975618372062,15363.0,0.00027698222469999873,0.0033062524139350702,True,0.0026632906221153727,1.0,0.4707791400248489,1.3930315000898774,0.9222523600650285,0.434555250660724,0.24421625854427453,0.5202230574793888,0.6911098290059159,1.0,1.0,0.3003254049777559,30.03254049777559,30.03254049777559,weak,92.80000000000001
Seckel syndrome,eb_thickness_mean,21,1000,0.016826198161289215,0.0152559541162161,0.016384836970833,0.0152106626423683,0.0015702440450731155,0.9011900069085771,0.9011900069085771,15690.0,0.00010426711070714149,0.001539955667596348,True,0.0010861157365327238,1.0,0.5370298887095867,1.2702116904106266,0.73318180170104,0.42238797601620953,0.24421625854427453,0.5769735171570259,0.7052974439253251,1.0,1.0,0.2979091598290241,29.790915982902412,29.790915982902412,weak,92.0
