syndrome_name,feature,group_1,group_2,n_healthy_group_1,n_healthy_group_2,n_disease_group_1,n_disease_group_2,evidence_level,healthy_mean_group_1,healthy_mean_group_2,disease_mean_group_1,disease_mean_group_2,raw_disease_effect_group_1,raw_disease_effect_group_2,hedges_g_group_1,hedges_g_group_2,delta_hedges_g_group2_minus_group1,abs_delta_hedges_g,interaction_beta_group2_minus_group1,interaction_standard_error,interaction_ci_lower,interaction_ci_upper,interaction_ci_excludes_zero,interaction_p_value,same_effect_direction,direction_reversal,within_syndrome_fdr_q_value,within_syndrome_significant_fdr,global_fdr_q_value,global_significant_fdr,high_priority_interaction,high_confidence_interaction
Cornelia de Lange syndrome,eb_arch_l,European,Middle Eastern,143,142,177,11,moderate,0.12848338143010057,0.12521595445450934,0.1318355120952837,0.14765216917664456,0.0033521306651831395,0.022436214722135223,0.16207417746387465,1.0475455967826024,0.8854714193187277,0.8854714193187277,0.019084084056952163,0.005758084793040748,0.007798445242664527,0.030369722871239797,True,0.000918692471475897,True,False,0.03349399635589208,True,0.02325915671911445,True,True,True
SOTOS SYNDROME; SOTOS,eye_epicanthus_angle_l,South Asian,European,143,143,10,64,moderate,62.135701903014755,55.07959163159675,80.82177431444504,65.39012885466585,18.68607241143028,10.310537223069097,1.5601124570599758,0.6997924710358278,-0.860319986024148,0.860319986024148,-8.375535188361066,2.5306231065190503,-13.335465335583274,-3.4156050411388588,True,0.0009340499486180023,True,False,0.017330490075644724,True,0.023542425618782965,True,True,True
Noonan syndrome,nose_ala_height_mean,African,European,143,143,22,68,primary,0.06584558657601433,0.06473390540854329,0.07467830536248914,0.06840618310570203,0.008832718786474805,0.003672277697158735,1.5833590046034163,0.6167475901466811,-0.9666114144567352,0.9666114144567352,-0.005160441089316157,0.001560092929401865,-0.008218167043479403,-0.002102715135152912,True,0.0009403931973804016,True,False,0.0374020021685387,True,0.02364040330438304,True,True,True
Rubinstein-Taybi syndrome,eb_thickness_mean,African,East Asian,143,143,13,15,moderate,0.016088890274516005,0.015341243503081518,0.018021135831937592,0.014585307420303534,0.0019322455574215872,-0.0007559360827779846,1.0783532841490264,-0.4528871096170643,-1.5312403937660908,1.5312403937660908,-0.002688181640199561,0.0008127324202364658,-0.004281107912931106,-0.0010952553674680157,True,0.0009410411663291486,False,True,0.034364556829100425,True,0.02364289518003115,True,True,True
Rubinstein-Taybi syndrome,eye_fissure_aspect_r,African,East Asian,143,143,13,15,moderate,0.3449928868285944,0.3184119221491069,0.38382342109150824,0.246340193778648,0.03883053426291383,-0.07207172837045892,0.41965089619294926,-0.698659293353572,-1.1183101895465213,1.1183101895465213,-0.11090226263337269,0.03370165605766825,-0.1769562947257586,-0.04484823054098677,True,0.0009993608033460966,False,True,0.034364556829100425,True,0.02466515496246466,True,True,True
Rubinstein-Taybi syndrome,eye_fissure_height_l,African,East Asian,143,143,13,15,moderate,0.06998256989918504,0.05887468614413572,0.07996990242972887,0.045584315738788184,0.009987332530543833,-0.013290370405347536,0.48639068562391113,-0.6817205291964449,-1.168111214820356,1.168111214820356,-0.023277702935891306,0.007074895960741774,-0.03714424421331309,-0.009411161658469525,True,0.0010012221826689808,False,True,0.034364556829100425,True,0.024692557580827265,True,True,True
SOTOS SYNDROME; SOTOS,eb_medial_flare_r,South Asian,European,143,143,10,64,moderate,-0.09168199608034211,-0.07585707094450587,-0.045140128726135695,-0.0708438329602949,0.046541867354206415,0.00501323798421098,0.959496902105208,0.0971287356120854,-0.8623681664931226,0.8623681664931226,-0.04152862936999561,0.012636375435029159,-0.06629547011777942,-0.0167617886222118,True,0.0010146410608772283,True,False,0.01836850196415672,True,0.024915636648058587,True,True,True
Rubinstein-Taybi syndrome,eye_epicanthus_angle_l,African,East Asian,143,143,13,15,moderate,59.767099391241075,59.779714785857315,67.17277719088362,46.358788913369466,7.405677799642547,-13.42092587248785,0.5727382106205021,-0.8587417515830873,-1.4314799622035894,1.4314799622035894,-20.82660367213037,6.3457031673128625,-33.26395333664533,-8.389254007615412,True,0.0010307326656915803,False,True,0.034364556829100425,True,0.02522563550901949,True,True,True
Rubinstein-Taybi syndrome,eye_area_r,African,East Asian,143,143,13,15,moderate,0.009957925140518433,0.0075419038065528835,0.01120182242402434,0.005487379915809353,0.001243897283505907,-0.00205452389074353,0.379526967485,-0.7925305942161754,-1.1720575617011755,1.1720575617011755,-0.0032984211742494328,0.0010050060631564847,-0.005268196862280529,-0.0013286454862183358,True,0.0010307677860340314,False,True,0.034364556829100425,True,0.02522563550901949,True,True,True
Cornelia de Lange syndrome,columella_hang_below_ala,African,Latino/Hispanic,143,143,22,71,primary,0.04045630537547077,0.043200258034539536,-0.01210551704891983,0.018743171172655584,-0.0525618224243906,-0.024457086861883953,-1.7768606430279847,-0.7010750204368481,1.0757856225911366,1.0757856225911366,0.028104735562506748,0.008565099943312466,0.011317448149628255,0.04489202297538524,True,0.0010332664865562173,True,False,0.03568848062118514,True,0.02524610609107071,True,True,True
Rubinstein-Taybi syndrome,gaze_asym_x,East Asian,Latino/Hispanic,143,143,15,10,moderate,0.0299731742490501,-0.0361013737556466,-0.04073415324436592,-0.017536544197133568,-0.07070732749341602,0.018564829558513032,-1.2689811923466288,0.3913436185965018,1.6603248109431306,1.6603248109431306,0.08927215705192895,0.027219004868132547,0.03592388781536876,0.14262042628848914,True,0.0010389064403625349,False,True,0.034364556829100425,True,0.025346233192518244,True,True,True
Rubinstein-Taybi syndrome,eye_fissure_fill_l,East Asian,European,143,143,15,55,moderate,0.21373113307270242,0.20412872033291574,0.16394977663706436,0.22368978212589413,-0.04978135643563805,0.019561061792978396,-0.7220894179509523,0.2943522824801415,1.0164417004310937,1.0164417004310937,0.06934241822861584,0.021152535357561328,0.02788421074608556,0.11080062571114611,True,0.001044682527604653,False,True,0.034364556829100425,True,0.025449379840683933,True,True,True
Rubinstein-Taybi syndrome,eye_fissure_aspect_mean,African,East Asian,143,143,13,15,moderate,0.3401308595189277,0.3163569616105306,0.37990692914739077,0.24651533881393373,0.039776069628463084,-0.06984162279659689,0.4430118708552267,-0.6978804669410587,-1.1408923377962854,1.1408923377962854,-0.10961769242505971,0.03351465290105886,-0.1753052050654959,-0.043930179784623505,True,0.0010726674512551466,False,True,0.034676749501782754,True,0.026044270649935704,True,True,True
Noonan syndrome,mouth_upper_curvature_c2,East Asian,European,143,143,10,68,moderate,2.075357051457662,1.5532309076185897,3.1659021416705464,1.3688662922891375,1.0905450902128844,-0.18436461532945225,0.8838134345966872,-0.16633035880464522,-1.0501437934013325,1.0501437934013325,-1.2749097055423344,0.39049511332712356,-2.0402660638023833,-0.5095533472822854,True,0.0010952034165997708,False,True,0.042431548806555766,True,0.026503358351650692,True,True,True
Rubinstein-Taybi syndrome,nose_base_width,East Asian,European,143,143,15,55,moderate,0.22772168920808464,0.2298351551230391,0.21833262396462946,0.23882360255435717,-0.009389065243455175,0.008988447431318075,-0.4969474352685626,0.42539894559414976,0.9223463808627124,0.9223463808627124,0.01837751267477253,0.005630311193491072,0.007342305513777302,0.02941271983576776,True,0.0010983898147500235,False,True,0.034906455977225324,True,0.026560915895481443,True,True,True
WILLIAMS-BEUREN SYNDROME; WBS,face_aspect_ratio,East Asian,South Asian,143,143,11,49,moderate,0.9197667518592662,0.9157080308638558,0.9262690208144343,0.8572822258927061,0.0065022689551681445,-0.058425804971149686,0.1288915788591184,-1.0465641780431325,-1.175455756902251,1.175455756902251,-0.0649280739263195,0.019918926026009812,-0.10396845154801627,-0.025887696304622718,True,0.00111562675631341,False,True,0.0263830651830874,True,0.02682066015441799,True,True,True
Hyperphosphatasia with mental retardation syndrome,eb_position_r,European,Middle Eastern,143,142,27,16,moderate,0.3629357675333865,0.33002685900643947,0.3215903578932405,0.3660255279750106,-0.04134540964014605,0.035998668968571124,-0.5065126219213613,0.5227975300444331,1.0293101519657943,1.0293101519657943,0.07734407860871771,0.02375297739433231,0.030789098390232326,0.12389905882720309,True,0.0011292031891997558,False,True,0.03768649819964293,True,0.027048003719215338,True,True,True
CHARGE SYNDROME,vermilion_total,East Asian,European,143,143,20,20,primary,0.31726223107822293,0.2829172820516881,0.36204874283494604,0.24966553705378813,0.0447865117567231,-0.03325174499789996,0.5547786012375472,-0.4158151872138531,-0.9705937884514002,0.9705937884514002,-0.07803825675462271,0.02397239529192678,-0.12502328814995675,-0.031053225359288672,True,0.0011325736572188841,False,True,0.018171466972531754,True,0.027078806531687868,True,True,True
Rubinstein-Taybi syndrome,forehead_width_upper,African,East Asian,143,143,13,15,moderate,0.754050694943354,0.7266776234375778,0.7760807342464032,0.7156960641903852,0.022030039303049254,-0.010981559247192574,0.8466662571896936,-0.47106701292453607,-1.3177332701142297,1.3177332701142297,-0.03301159855024158,0.01016479811793818,-0.05293423677152093,-0.013088960328962222,True,0.0011636665835215484,False,True,0.036364580735048384,True,0.027571559591546595,True,True,True
WILLIAMS-BEUREN SYNDROME; WBS,face_triangularity,East Asian,European,143,143,11,77,moderate,0.5569363815840951,0.5463955635522286,0.5998746793115368,0.5429273107313873,0.04293829772744173,-0.003468252820841289,1.0868442776267382,-0.09395998496113339,-1.1808042625878716,1.1808042625878716,-0.04640655054828194,0.014296736955852265,-0.07442764007819519,-0.01838546101836869,True,0.0011705775109859718,False,True,0.02705843245987079,True,0.027665518097529707,True,True,True
SOTOS SYNDROME; SOTOS,ala_flare_angle,African,European,143,143,11,64,moderate,167.31097608124335,166.67329528076294,173.725849018832,165.8016098631208,6.414872937588655,-0.8716854176421407,0.8480653096239508,-0.09182678292566454,-0.9398920925496153,0.9398920925496153,-7.286558355230802,2.249450530894542,-11.695400380788609,-2.877716329672996,True,0.0011983967228742336,False,True,0.020695996036479362,True,0.02814092304606459,True,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,forehead_height,South Asian,European,143,143,15,15,moderate,0.19096156050315563,0.18136009170593598,0.17700567267220813,0.19181591592992187,-0.013955887830947505,0.010455824223985888,-0.7398235345520093,0.5507632957442049,1.2905868302962142,1.2905868302962142,0.024411712054933712,0.007572962885669816,0.009568977542762354,0.03925444656710507,True,0.0012661875750022442,False,True,0.031654689375056104,True,0.029317308850764542,True,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,hairline_height,South Asian,European,143,143,15,15,moderate,0.19096156050315563,0.18136009170593598,0.17700567267220813,0.19181591592992187,-0.013955887830947505,0.010455824223985888,-0.7398235345520093,0.5507632957442049,1.2905868302962142,1.2905868302962142,0.024411712054933712,0.007572962885669816,0.009568977542762354,0.03925444656710507,True,0.0012661875750022442,False,True,0.031654689375056104,True,0.029317308850764542,True,True,True
Rubinstein-Taybi syndrome,lower_lip_eversion,African,European,143,143,13,55,moderate,0.12152917570778621,0.11412118302611408,0.14353290535802918,0.10205792125384838,0.02200372965024297,-0.012063261772265702,0.6861346842632933,-0.38536559702878614,-1.0715002812920793,1.0715002812920793,-0.03406699142250904,0.01059400678640706,-0.054830863175839795,-0.013303119669178284,True,0.0013013347117947387,False,True,0.040000042370739924,True,0.0298597877214925,True,True,True
"BLEPHAROPHIMOSIS, PTOSIS, AND EPICANTHUS INVERSUS; BPES",inter_canthal_distance,Latino/Hispanic,European,143,143,11,10,moderate,0.24847946144718827,0.25195082398911633,0.2931280911590189,0.26788446815820083,0.04464862971183062,0.015933644169084493,2.7451484590382518,1.0220382612344023,-1.7231101978038494,1.7231101978038494,-0.02871498554274657,0.008934904788746062,-0.04622707713398331,-0.011202893951509828,True,0.00130991464671025,True,False,0.04093483270969531,True,0.029967601955879934,True,True,True
Cornelia de Lange syndrome,face_triangularity,European,Middle Eastern,143,142,177,11,moderate,0.5463955635522286,0.545894126462029,0.5528190432731189,0.5937856059252175,0.006423479720890302,0.0478914794631885,0.18686612599876024,1.563463028900137,1.3765969029013767,1.3765969029013767,0.04146799974229831,0.012922899358434851,0.016139582423930234,0.06679641706066639,True,0.001332542974937313,True,False,0.042620241460498365,True,0.030316505398660324,True,True,True
SOTOS SYNDROME; SOTOS,eb_position_mean,South Asian,European,143,143,10,64,moderate,0.3231132403834539,0.3639088267854248,0.34820448539325505,0.32585695732401343,0.025091245009801144,-0.03805186946141137,0.378973801825938,-0.47679457021515925,-0.8557683720410972,0.8557683720410972,-0.06314311447121201,0.019679668742697727,-0.1017145564345782,-0.024571672507845824,True,0.0013340815401440811,False,True,0.02259331640566589,True,0.03034101046851378,True,True,True
Rubinstein-Taybi syndrome,forehead_width_mid,African,East Asian,143,143,13,15,moderate,0.8915401790904378,0.8659956822081283,0.909853508917815,0.8515970068474392,0.01831332982737721,-0.014398675360689062,0.7257311981340049,-0.6059976767097122,-1.331728874843717,1.331728874843717,-0.03271200518806561,0.010223427090548031,-0.05274955408411086,-0.012674456292020356,True,0.0013756577518911973,False,True,0.04031242107576558,True,0.030983500983894352,True,True,True
Rubinstein-Taybi syndrome,eye_fissure_fill_l,African,East Asian,143,143,13,15,moderate,0.22584294690818696,0.21373113307270242,0.2549598689312128,0.16394977663706436,0.02911692202302585,-0.04978135643563805,0.46260376530920166,-0.7220894179509523,-1.184693183260154,1.184693183260154,-0.0788982784586638,0.02470643574954002,-0.1273220027141151,-0.03047455420321251,True,0.001405933141343019,False,True,0.040555763692587087,True,0.03148173028839977,True,True,True
Noonan syndrome,eye_epicanthus_angle_r,East Asian,South Asian,143,143,10,17,moderate,63.89451789228451,65.02889617850833,79.58381785832401,64.87454433195597,15.6892999660395,-0.154351846552359,0.9633477065365803,-0.011709395854716151,-0.9750571023912965,0.9750571023912965,-15.84365181259173,4.96576631326825,-25.576374942239745,-6.110928682943717,True,0.0014198978815843637,False,True,0.048941210754027346,True,0.03173293192188032,True,True,True
Noonan syndrome,inter_pupillary_distance,African,European,143,143,22,68,primary,0.4748534279778442,0.4551515740192434,0.5282268337464641,0.48608831590725665,0.053373405768619875,0.030936741888013264,2.3505429976575507,1.3226865923687654,-1.0278564052887853,1.0278564052887853,-0.02243666388060736,0.007045537817582377,-0.036245664254783753,-0.008627663506430969,True,0.0014499373723149804,True,False,0.048941210754027346,True,0.03221666135382284,True,True,True
Noonan syndrome,nose_ala_height_l,African,European,143,143,22,68,primary,0.06587485814951095,0.06474729765497579,0.07464311667551836,0.06851865608531373,0.008768258526007405,0.0037713584303379344,1.5346324023197475,0.6312089078366996,-0.9034234944830479,0.9034234944830479,-0.004996900095669547,0.0015695453749739515,-0.008073152502719907,-0.0019206476886191879,True,0.001454253119548241,True,False,0.048941210754027346,True,0.032291196970536416,True,True,True
Rubinstein-Taybi syndrome,eye_area_l,East Asian,European,143,143,15,55,moderate,0.007536520223944873,0.008027527712797806,0.005622374126809527,0.008816980790821353,-0.001914146097135346,0.0007894530780235467,-0.704893545932291,0.2453322392954396,0.9502257852277306,0.9502257852277306,0.0027035991751588728,0.0008497902223098093,0.0010380409450173604,0.0043691574053003855,True,0.0014651953299764252,False,True,0.04136798068497576,True,0.03247251836423166,True,True,True
SOTOS SYNDROME; SOTOS,eb_lateral_thickness_asym,African,South Asian,143,143,11,10,moderate,0.48006811069082983,0.3978892754888298,0.19391441867537215,0.5072341062712253,-0.2861536920154577,0.10934483078239554,-0.8962638261292605,0.3530310166973279,1.2492948428265884,1.2492948428265884,0.39549852279785236,0.12432128417018729,0.15183328331251575,0.6391637622831889,True,0.0014663517267512875,False,True,0.024208636998252386,True,0.03248403842112438,True,True,True
Rubinstein-Taybi syndrome,nostril_region_area,East Asian,Latino/Hispanic,143,143,15,10,moderate,0.014411944578746156,0.015671910292138904,0.013419347602794774,0.01787521669402009,-0.0009925969759513823,0.0022033064018811867,-0.45766283827844934,0.8108371406501306,1.2684999789285798,1.2684999789285798,0.0031959033778325664,0.0010080472173561396,0.0012201671370987133,0.005171639618566419,True,0.001522341689207108,False,True,0.04136798068497576,True,0.0334446267248024,True,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,mouth_width,South Asian,European,143,143,15,15,moderate,0.37714272350599587,0.368555993262978,0.3779797598031905,0.3174095252965283,0.0008370362971946155,-0.05114646796644967,0.01362130562800347,-0.8992921227689956,-0.9129134283969991,0.9129134283969991,-0.05198350426364373,0.016401068114471177,-0.0841290070759955,-0.01983800145129197,True,0.0015269124240240475,False,True,0.035787009938063614,True,0.033509509973157915,True,True,True
Rubinstein-Taybi syndrome,eye_fissure_aspect_l,African,East Asian,143,143,13,15,moderate,0.335268832209261,0.31430200107195433,0.3759904372032732,0.24669048384921943,0.04072160499401217,-0.0676115172227349,0.44793878058944586,-0.6746531598024877,-1.1225919403919336,1.1225919403919336,-0.10833312221674714,0.03422518691054765,-0.17541325592557222,-0.04125298850792207,True,0.0015492097853293076,False,True,0.041496690678463594,True,0.033840712088173415,True,True,True
WILLIAMS-BEUREN SYNDROME; WBS,eye_fissure_length_mean,East Asian,South Asian,143,143,11,49,moderate,0.187003526695247,0.20785381655513904,0.18834751949985665,0.22158829968775343,0.001343992804609645,0.013734483132614383,0.13870556095857406,1.1382094588967642,0.9995038979381901,0.9995038979381901,0.01239049032800453,0.003918426112224095,0.0047105162719640005,0.02007046438404506,True,0.0015663094366272538,True,False,0.033157760251181785,True,0.034087379037321106,True,True,True
Hyperphosphatasia with mental retardation syndrome,iris_offset_x_l,African,European,143,143,27,27,primary,0.030602013027945223,0.023473104901017103,-0.024879222023156303,0.026990591349569173,-0.05548123505110153,0.0035174864485520707,-0.9073818629840918,0.05547313214929172,0.9628549951333836,0.9628549951333836,0.058998721499653566,0.018721971233775062,0.022304332161859522,0.09569311083744761,True,0.0016254028183244089,False,True,0.04688661975935795,True,0.03513156979119983,True,True,True
Rubinstein-Taybi syndrome,nose_bridge_width,African,East Asian,143,143,13,15,moderate,0.08212955030080693,0.07811411087085843,0.08615726348152632,0.0778166176536181,0.004027713180719386,-0.00029749321724033273,1.166366691373245,-0.0989892701241091,-1.265355961497354,1.265355961497354,-0.004325206397959684,0.0013785967249678507,-0.007027206328101542,-0.0016232064678178264,True,0.00170454659585769,False,True,0.04501443474976294,True,0.03629658498265798,True,True,True
Rubinstein-Taybi syndrome,nose_to_face_area_ratio,East Asian,European,143,143,15,55,moderate,0.03614260454986178,0.035613722629457306,0.03543693435331019,0.03994888760656866,-0.000705670196551593,0.004335164977111353,-0.14297541012300508,0.7357304356045207,0.8787058457275257,0.8787058457275257,0.005040835173662855,0.0016121172519200071,0.0018811434210439563,0.008200526926281754,True,0.0017669514173833506,False,True,0.04601435982769143,True,0.03720046612006254,True,True,True
SOTOS SYNDROME; SOTOS,eb_inter_distance,African,South Asian,143,143,11,10,moderate,0.202216591542269,0.19557709148002192,0.22173239697117184,0.1972090443131099,0.019515805428902827,0.0016319528330879796,1.5126322784953132,0.1449693091165521,-1.3676629693787612,1.3676629693787612,-0.01788385259581511,0.0057213845645652985,-0.029097560284066477,-0.006670144907563746,True,0.0017732750629033003,True,False,0.028041247229645565,True,0.037273924356103584,True,True,True
CHARGE SYNDROME,eb_thickness_asym,East Asian,European,143,143,20,20,primary,0.19444053039998702,0.1966825957555143,0.07808931707082742,0.20146439728619842,-0.1163512133291596,0.00478180153068411,-0.9520517477819058,0.03242803497185135,0.9844797827537571,0.9844797827537571,0.12113301485984398,0.03909397291570191,0.04451023593248392,0.19775579378720404,True,0.0019449726511746334,False,True,0.029769989558795413,True,0.03998810250617015,True,True,True
SOTOS SYNDROME; SOTOS,face_asymmetry,African,South Asian,143,143,11,10,moderate,0.04175975792563998,0.035741623209854606,0.022036260401873623,0.042940528168455075,-0.01972349752376636,0.007198904958600469,-0.8472153617072787,0.3283208724686503,1.175536234175929,1.175536234175929,0.026922402482366756,0.008704557882436929,0.009861782531446137,0.043983022433287375,True,0.0019820512776013042,False,True,0.03007447747805447,True,0.040497163300896755,True,True,True
CHARGE SYNDROME,eye_fissure_slant_mean,East Asian,European,143,143,20,20,primary,5.41154385821533,3.4251770419022325,2.9527678204442243,3.3849853342861294,-2.4587760377711056,-0.040191707616103134,-0.9003337997608647,-0.014048352119402214,0.8862854476414624,0.8862854476414624,2.4185843301550025,0.7878757510165971,0.8743762338700252,3.9627924264399796,True,0.0021423552190880484,True,False,0.03150522381011835,True,0.042840588702870795,True,True,True
SOTOS SYNDROME; SOTOS,eye_epicanthus_angle_r,South Asian,European,143,143,10,64,moderate,65.02889617850833,58.00623090893714,83.58979696361567,67.82162778983579,18.560900785107336,9.815396880898646,1.4830097306555452,0.5832068301459248,-0.8998029005096204,0.8998029005096204,-8.745503904208519,2.8625649691031554,-14.356028147056715,-3.1349796613603216,True,0.0022496409117540093,True,False,0.03317588423232739,True,0.044365293925562724,True,True,True
SOTOS SYNDROME; SOTOS,eb_thickness_l,South Asian,European,143,143,10,64,moderate,0.01517885936507029,0.015115779087123409,0.01877516352879159,0.016282649916066663,0.003596304163721302,0.0011668708289432547,1.4346875655663993,0.4432310292810458,-0.9914565362853536,0.9914565362853536,-0.002429433334778002,0.0007976590670436542,-0.003992816378125385,-0.0008660502914306196,True,0.002321363165080632,True,False,0.03404233691808189,True,0.045384962267038816,True,True,True
CHARGE SYNDROME,eb_lateral_thickness_asym,East Asian,European,143,143,20,20,primary,0.4015913452222843,0.40938619488493505,0.15217718514430792,0.38343646804296055,-0.24941416007797637,-0.025949726841974496,-0.9220421573968274,-0.08923445102429967,0.8328077063725277,0.8328077063725277,0.22346443323600232,0.0755156388676076,0.07545650078595834,0.3714723656860463,True,0.0030845801050025695,True,False,0.04284139034725792,True,0.05550276479321214,False,True,False
SOTOS SYNDROME; SOTOS,eye_fissure_length_asym,African,South Asian,143,143,11,10,moderate,0.08835453004568043,0.0677141356838367,0.03924502920308146,0.08274427659553259,-0.04910950084259897,0.015030140911695883,-0.8041086088739033,0.27434464175497925,1.0784532506288826,1.0784532506288826,0.06413964175429474,0.021870254901221707,0.02127472981518959,0.10700455369339988,True,0.0033599154147726526,False,True,0.0466654918718424,True,0.0590049248187238,False,True,False
SOTOS SYNDROME; SOTOS,eye_epicanthus_angle_r,African,South Asian,143,143,11,10,moderate,63.70790679418349,65.02889617850833,73.39647815785523,83.58979696361567,9.688571363671741,18.560900785107336,0.6756895850261053,1.4830097306555452,0.8073201456294399,0.8073201456294399,8.872329421435486,3.03840521942693,2.9171646209201834,14.82749422195079,True,0.0034996256711524415,True,False,0.04835009150934294,True,0.060792704855554304,False,True,False
