syndrome_name,group,feature,n_disease,n_healthy_matched,evidence_level,disease_mean,healthy_mean,mean_difference,disease_median,healthy_median,median_difference,mann_whitney_u,p_value,hedges_g,abs_hedges_g,hedges_g_ci_lower,hedges_g_ci_upper,ci_excludes_zero,effect_category,direction,within_group_fdr_q_value,within_group_significant_fdr,global_fdr_q_value,global_significant_fdr,high_priority
Treacher Collins syndrome,European,chin_pointedness_angle,35,143,primary,156.64964665238088,152.04440518418755,4.605241468193327,156.5259571530923,152.2463876335431,4.279569519549199,3760.0,4.216131797488937e-06,0.930418921387996,0.930418921387996,0.6389742973415636,1.2705123314698539,True,large,higher_in_disease,6.704435981785012e-05,True,0.0004963536979771067,True,True
Treacher Collins syndrome,European,forehead_height,35,143,primary,0.1980262621538255,0.18136009170593598,0.01666617044788951,0.1945915260946966,0.1812405642290326,0.013350961865664007,3759.0,4.290839028342408e-06,0.9176522594130027,0.9176522594130027,0.6059487571225195,1.2570997255378635,True,large,higher_in_disease,6.704435981785012e-05,True,0.0005024969799925806,True,True
Treacher Collins syndrome,European,hairline_height,35,143,primary,0.1980262621538255,0.18136009170593598,0.01666617044788951,0.1945915260946966,0.1812405642290326,0.013350961865664007,3759.0,4.290839028342408e-06,0.9176522594130027,0.9176522594130027,0.6027149917220163,1.2533074295055386,True,large,higher_in_disease,6.704435981785012e-05,True,0.0005024969799925806,True,True
Treacher Collins syndrome,European,eye_fissure_slant_r,35,143,primary,0.3051401284719571,3.27965052778378,-2.9745103993118227,0.3289617696585818,3.5138939533111677,-3.184932183652586,1391.0,4.780747224233572e-05,-0.9028462375258157,0.9028462375258157,-1.3705577369570523,-0.5108076517292218,True,large,lower_in_disease,0.0005432667300265423,True,0.003032854827914342,True,True
Treacher Collins syndrome,European,eye_fissure_slant_mean,35,143,primary,0.7156613257537738,3.4251770419022325,-2.7095157161484584,0.779567020365868,3.592412866472596,-2.812845846106728,1379.0,3.956366246243025e-05,-0.8989447710112864,0.8989447710112864,-1.359836643379609,-0.5217162252388768,True,large,lower_in_disease,0.0004945457807803781,True,0.0026895619879379966,True,True
Treacher Collins syndrome,European,canthal_to_pupillary_ratio,35,143,primary,0.5329394894163505,0.5536125813073259,-0.020673091890975437,0.5297968529564172,0.5509735935716699,-0.021176740615252654,1485.0,0.00019759710093626421,-0.838307254899139,0.838307254899139,-1.3036615155212818,-0.4482337108041144,True,large,lower_in_disease,0.0016466425078022018,True,0.008355079855652878,True,True
Treacher Collins syndrome,European,eye_fissure_slant_l,35,143,primary,1.1261825230355906,3.5707035560206872,-2.4445210329850964,1.009913966410762,3.6292044251787527,-2.619290458767991,1441.0,0.00010313213481121402,-0.8212164774454644,0.8212164774454644,-1.2627796961298419,-0.4218026596365248,True,large,lower_in_disease,0.0009208226322429823,True,0.005222475804764943,True,True
Trichorhinophalangeal syndrome,European,gaze_asym_norm,17,143,moderate,0.10831501361972848,0.0591256777455021,0.04918933587422638,0.1028147974178785,0.0547018996913227,0.048112897726555796,1914.0,0.00011111740024932061,1.3104344196518198,1.3104344196518198,0.6959948800693518,2.011688512927325,True,large,higher_in_disease,0.0027779350062330154,True,0.005509074782651999,True,True
Trichorhinophalangeal syndrome,European,nose_tip_midline_dent,17,143,moderate,0.04497968804799809,0.04047432533258831,0.004505362715409779,0.0464605346219536,0.0406321622081097,0.005828372413843895,1949.0,4.9338491104414243e-05,1.297746692797986,1.297746692797986,0.47006290379638577,2.164649625764586,True,large,higher_in_disease,0.002055770462683927,True,0.0031068672647354065,True,True
Trichorhinophalangeal syndrome,European,cupid_bow_drop,17,143,moderate,0.027818791257930582,0.0222348140085614,0.005583977249369182,0.0278684659743236,0.0222191160416692,0.0056493499326544,1977.0,2.511328473685378e-05,1.1272407375317077,1.1272407375317077,0.6834039089489257,1.52135281077495,True,large,higher_in_disease,0.002055770462683927,True,0.0019450779745350266,True,True
Trichorhinophalangeal syndrome,European,canthal_to_pupillary_ratio,17,143,moderate,0.5259395221427213,0.5536125813073259,-0.027673059164604608,0.5265540256712777,0.5509735935716699,-0.024419567900392125,548.0,0.00022137474953322773,-1.1101095315283098,1.1101095315283098,-1.8370485564691474,-0.4487116287882498,True,large,lower_in_disease,0.003939892800210568,True,0.009050806272545777,True,True
Trichorhinophalangeal syndrome,European,forehead_height,17,143,moderate,0.1999902717247028,0.18136009170593598,0.018630180018766818,0.200492953649595,0.1812405642290326,0.0192523894205624,1877.0,0.0002521531392134764,0.9760533916042948,0.9760533916042948,0.46004102273239095,1.517142786268105,True,large,higher_in_disease,0.003939892800210568,True,0.009875150663753586,True,True
Trichorhinophalangeal syndrome,European,hairline_height,17,143,moderate,0.1999902717247028,0.18136009170593598,0.018630180018766818,0.200492953649595,0.1812405642290326,0.0192523894205624,1877.0,0.0002521531392134764,0.9760533916042948,0.9760533916042948,0.4312979686580595,1.4726707070845142,True,large,higher_in_disease,0.003939892800210568,True,0.009875150663753586,True,True
Trichorhinophalangeal syndrome,European,chin_pointedness_angle,17,143,moderate,157.02190399896816,152.04440518418755,4.977498814780603,158.60068375910956,152.2463876335431,6.354296125566464,1864.0,0.00033312205898139343,0.9648333625708048,0.9648333625708048,0.4173514028652641,1.4963171003747024,True,large,higher_in_disease,0.004626695263630465,True,0.012053899394592643,True,True
Trichorhinophalangeal syndrome,European,philtrum_length,17,143,moderate,0.35215459676391053,0.30096771568807695,0.05118688107583358,0.3588038540034599,0.2998364853233295,0.05896736868013036,1807.0,0.0010661525187051887,0.9514575066068117,0.9514575066068117,0.25866476330995597,1.6946474289670614,True,large,higher_in_disease,0.006929274812200787,True,0.026640098631140068,True,True
Trichorhinophalangeal syndrome,European,eye_fissure_length_asym,17,143,moderate,0.025901764543571907,0.07767538046723124,-0.05177361592365934,0.0200028631651579,0.0669234834626222,-0.0469206202974643,510.0,9.473391275690096e-05,-0.938961278421076,0.938961278421076,-1.1886827048975426,-0.7054131897251734,True,large,lower_in_disease,0.0027779350062330154,True,0.0049203375810235326,True,True
Trichorhinophalangeal syndrome,European,eb_inter_distance,17,143,moderate,0.18370622560506633,0.19511334066126107,-0.011407115056194739,0.1853510148744258,0.1946355983103844,-0.009284583435958615,594.0,0.0005847808807067125,-0.9248846245700144,0.9248846245700144,-1.342871944276715,-0.5348558757480483,True,large,lower_in_disease,0.00522125786345279,True,0.01761142419802774,True,True
Trichorhinophalangeal syndrome,European,nose_ala_height_mean,17,143,moderate,0.07005949071321622,0.06473390540854329,0.0053255853046729335,0.0723564910486848,0.064273451603059,0.0080830394456258,1824.0,0.0007610275085139174,0.9090993732759434,0.9090993732759434,0.40007285568499634,1.4054003418089054,True,large,higher_in_disease,0.006199988015913462,True,0.021278941621843607,True,True
Trichorhinophalangeal syndrome,European,nose_ala_height_r,17,143,moderate,0.07005057291609311,0.06472051316211079,0.005330059753982319,0.072715299691977,0.0641487318941593,0.008566567797817698,1837.0,0.0005847808807067125,0.9088346436409103,0.9088346436409103,0.4311802776309292,1.4388496823316237,True,large,higher_in_disease,0.00522125786345279,True,0.01761142419802774,True,True
Trichorhinophalangeal syndrome,European,face_width_uniformity,17,143,moderate,0.7530228405722947,0.7650091440505646,-0.0119863034782699,0.7548373792222316,0.7658947175168787,-0.011057338294647057,699.0,0.004274303343360863,-0.8999888595520105,0.8999888595520105,-1.5255927750082277,-0.3423453946821345,True,large,lower_in_disease,0.020549535304619535,True,0.06520209081575684,False,True
Trichorhinophalangeal syndrome,European,nose_ala_height_l,17,143,moderate,0.07006840851033937,0.06474729765497579,0.0053211108553635755,0.0719976824053926,0.0649014866455589,0.0070961957598336955,1805.0,0.0011086839699521258,0.899315649954553,0.899315649954553,0.36487383607994683,1.4603989665161954,True,large,higher_in_disease,0.006929274812200787,True,0.027267678063460365,True,True
Trichorhinophalangeal syndrome,European,face_aspect_ratio,17,143,moderate,0.8652250845392326,0.9113445079503402,-0.04611942341110753,0.8540717529250926,0.908193630672756,-0.054121877747663416,615.0,0.0008927982742915386,-0.8887427406988643,0.8887427406988643,-1.3187715586381932,-0.46519648683123976,True,large,lower_in_disease,0.006199988015913462,True,0.023692085352613572,True,True
Trichorhinophalangeal syndrome,European,eb_lateral_thickness_asym,17,143,moderate,0.16772782860072902,0.40938619488493505,-0.24165836628420603,0.0894342956234108,0.3722944257274185,-0.2828601301040077,614.0,0.0008752416677378653,-0.8510641571300492,0.8510641571300492,-1.1402634782056873,-0.5014516312734691,True,large,lower_in_disease,0.006199988015913462,True,0.023340979401164242,True,True
Trichorhinophalangeal syndrome,European,philtrum_width,17,143,moderate,0.2851131302240725,0.2967169741426873,-0.011603843918614798,0.2848661933802219,0.2949758450480432,-0.010109651667821296,594.0,0.0005847808807067125,-0.834076696642757,0.834076696642757,-1.168584300170556,-0.5134975175088685,True,large,lower_in_disease,0.00522125786345279,True,0.01761142419802774,True,True
Trichorhinophalangeal syndrome,European,cheek_area_asym,17,143,moderate,0.5480489019207149,1.0203942953500889,-0.472345393429374,0.3162341668586721,1.079349278877605,-0.7631151120189328,664.0,0.0022809922445890126,-0.8314966225795304,0.8314966225795304,-1.3432389372699032,-0.35516258264076805,True,large,lower_in_disease,0.012960183207892119,True,0.04410538955916939,True,True
Trichorhinophalangeal syndrome,European,chin_width,17,143,moderate,0.31646276901620307,0.3302611228946857,-0.013798353878482605,0.3171559634464083,0.3292658583529574,-0.012109894906549123,680.0,0.0030526990231402504,-0.8253765809523173,0.8253765809523173,-1.323784957791844,-0.331526452917325,True,large,lower_in_disease,0.01526349511570125,True,0.053354938388068526,False,True
VERHEIJ SYNDROME; VRJS,European,philtrum_length,21,143,primary,0.3695321629773173,0.30096771568807695,0.06856444728924033,0.3769732221223031,0.2998364853233295,0.07713673679897359,2382.0,1.4865405179493626e-05,1.2825503435809023,1.2825503435809023,0.7115831527914735,1.9176701966050294,True,large,higher_in_disease,0.0007736255159287009,True,0.0013030708285724896,True,True
VERHEIJ SYNDROME; VRJS,European,philtrum_width,21,143,primary,0.28260984793944427,0.2967169741426873,-0.014107126203243003,0.2829886745286022,0.2949758450480432,-0.011987170519440982,631.0,1.8567012382288822e-05,-1.0021926484677803,1.0021926484677803,-1.401287378256575,-0.6081583655322594,True,large,lower_in_disease,0.0007736255159287009,True,0.0015681052848954798,True,True
VERHEIJ SYNDROME; VRJS,European,chin_pointedness_angle,21,143,primary,157.0451024903012,152.04440518418755,5.000697306113636,156.07378425842813,152.2463876335431,3.82739662488504,2323.0,5.337800003368807e-05,0.9972052835029273,0.9972052835029273,0.6690467114424113,1.4100869493506,True,large,higher_in_disease,0.0011120416673685014,True,0.003291643335410764,True,True
VERHEIJ SYNDROME; VRJS,European,iris_offset_y_l,21,143,primary,-0.07770424078837185,-0.04636870299518514,-0.03133553779318671,-0.0790443656265328,-0.0516530628046574,-0.0273913028218754,652.0,2.939343147606974e-05,-0.9279201623393973,0.9279201623393973,-1.3200514719056813,-0.556147392197483,True,large,lower_in_disease,0.0009185447336271793,True,0.002181875381446733,True,True
VERHEIJ SYNDROME; VRJS,European,forehead_height,21,143,primary,0.19878526092220472,0.18136009170593598,0.017425169216268743,0.1974810639242176,0.1812405642290326,0.016240499695185012,2222.0,0.00039518556072397375,0.9106574871267837,0.9106574871267837,0.449946112690131,1.422948037627124,True,large,higher_in_disease,0.005032816392857049,True,0.01352096428934427,True,True
