syndrome_name,group,feature,n_disease,n_healthy_matched,evidence_level,disease_mean,healthy_mean,mean_difference,disease_median,healthy_median,median_difference,mann_whitney_u,p_value,hedges_g,abs_hedges_g,hedges_g_ci_lower,hedges_g_ci_upper,ci_excludes_zero,effect_category,direction,within_group_fdr_q_value,within_group_significant_fdr,global_fdr_q_value,global_significant_fdr,high_priority
Rubinstein-Taybi syndrome,African,forehead_width_upper,13,143,moderate,0.7760807342464032,0.754050694943354,0.022030039303049254,0.7812334918255555,0.7562203642706645,0.025013127554890935,1343.0,0.008091708459556327,0.8466662571896936,0.8466662571896936,0.2348333804926907,1.4108163626003905,True,large,higher_in_disease,0.03487805370498417,True,0.09179075913981871,False,True
Rubinstein-Taybi syndrome,African,mouth_opening,13,143,moderate,0.06120695204765509,0.16960867166173393,-0.10840171961407885,0.022873222337673,0.1641542207290649,-0.1412809983913919,466.0,0.002989391946557267,-0.8109185670268346,0.8109185670268346,-1.12784304000334,-0.44902116653516466,True,large,lower_in_disease,0.01933699650744377,True,0.04951081456015071,True,True
Rubinstein-Taybi syndrome,Asian,inter_canthal_distance,23,571,primary,0.2700931159479908,0.25163929559387865,0.018453820354112138,0.2690064706568248,0.2504446717786783,0.018561798878146518,10883.0,8.868706576599737e-08,1.2481742484844562,1.2481742484844562,0.8387246199014143,1.6742028619182732,True,large,higher_in_disease,1.1085883220749671e-05,True,1.938786751610929e-05,True,True
Rubinstein-Taybi syndrome,Asian,eye_epicanthus_angle_r,23,571,primary,47.13053965852546,63.977298596606914,-16.846758938081457,49.30673124196585,65.78660080495564,-16.47986956298979,2971.0,8.388676484947217e-06,-1.056474963347778,1.056474963347778,-1.555245312102455,-0.6310709822892637,True,large,lower_in_disease,0.0004643602158246209,True,0.0006943089620393495,True,True
Rubinstein-Taybi syndrome,Asian,eye_epicanthus_angle_mean,23,571,primary,46.8663000113204,62.142568800807815,-15.276268789487418,50.608349097010915,64.10303313501618,-13.49468403800526,3079.0,1.5519695543477948e-05,-1.0300560645332684,1.0300560645332684,-1.5447887710335761,-0.5573044158488677,True,large,lower_in_disease,0.0004643602158246209,True,0.0011178631898532945,True,True
Rubinstein-Taybi syndrome,Asian,eye_epicanthus_angle_l,23,571,primary,46.60206036411531,60.30783900500874,-13.705778640893428,49.86043842449356,61.86353732132629,-12.003098896832732,3428.0,0.00010078663150573423,-0.9406338612843317,0.9406338612843317,-1.504854370632017,-0.4303300509775227,True,large,lower_in_disease,0.0009421354545268977,True,0.004522179738522359,True,True
Rubinstein-Taybi syndrome,Asian,eye_fissure_height_r,23,571,primary,0.04749959365151243,0.06678802781386818,-0.019288434162355754,0.0497177805237463,0.0696309347592603,-0.019913154235514,3144.0,2.2289290359581803e-05,-0.9202709080675044,0.9202709080675044,-1.3131310245117285,-0.554826248242931,True,large,lower_in_disease,0.0004643602158246209,True,0.0014733598712265937,True,True
Rubinstein-Taybi syndrome,Asian,eye_fissure_fill_r,23,571,primary,0.16492846627892996,0.2284342679795512,-0.06350580170062123,0.1732474378475869,0.2377835900325926,-0.06453615218500572,3139.0,2.16819705825283e-05,-0.9173860241073771,0.9173860241073771,-1.3220073081846018,-0.5465805176972247,True,large,lower_in_disease,0.0004643602158246209,True,0.001449926016321337,True,True
Rubinstein-Taybi syndrome,Asian,eye_area_r,23,571,primary,0.006032796994226881,0.008917269440804235,-0.002884472446577354,0.0061682252168424,0.0090085433948127,-0.0028403181779703005,3183.0,2.7613977344905284e-05,-0.9080035299341,0.9080035299341,-1.2835251221377273,-0.5242481681344596,True,large,lower_in_disease,0.00049310673830188,True,0.0017342291220113137,True,True
Rubinstein-Taybi syndrome,Asian,eye_fissure_fill_mean,23,571,primary,0.16647986396331785,0.22638896164538327,-0.059909097682065426,0.1771663638589585,0.2377569746576531,-0.0605906107986946,3233.0,3.6222821495754146e-05,-0.904439626565775,0.904439626565775,-1.3419645463471104,-0.5160117965788235,True,large,lower_in_disease,0.0005030947429965854,True,0.00210723454405491,True,True
Rubinstein-Taybi syndrome,Asian,eye_fissure_aspect_r,23,571,primary,0.24917849556473126,0.3389523809852399,-0.08977388542050863,0.2604744940761961,0.3541707604313897,-0.09369626635519357,3117.0,1.919199470076765e-05,-0.899549873033832,0.899549873033832,-1.2946044363469396,-0.5009716774600907,True,large,lower_in_disease,0.0004643602158246209,True,0.0013270430216752154,True,True
Rubinstein-Taybi syndrome,Asian,eye_fissure_height_mean,23,571,primary,0.04800719037841918,0.06635443200903299,-0.018347241630613804,0.0497445361720249,0.0690404032343087,-0.019295867062283797,3292.0,4.9659238398887064e-05,-0.8851303590090187,0.8851303590090187,-1.3015496083003555,-0.5028930978892834,True,large,lower_in_disease,0.0006207404799860883,True,0.0026647087198081944,True,True
Rubinstein-Taybi syndrome,Asian,eye_fissure_aspect_mean,23,571,primary,0.25059291258219873,0.33540173850634264,-0.0848088259241439,0.2647364799731252,0.3539172485720145,-0.08918076859888929,3219.0,3.3584897246381104e-05,-0.8835687040111035,0.8835687040111035,-1.3022293032431156,-0.49528454657494964,True,large,lower_in_disease,0.0005030947429965854,True,0.001997881318805465,True,True
Rubinstein-Taybi syndrome,Asian,eye_area_mean,23,571,primary,0.006163861471613834,0.008911981682209191,-0.0027481202105953577,0.0065782564937353,0.0089516145102561,-0.0023733580165207994,3388.0,8.2074864556404e-05,-0.866026252400508,0.866026252400508,-1.287640147320666,-0.47788315363549316,True,large,lower_in_disease,0.0008955624337199546,True,0.0038621135590006708,True,True
Rubinstein-Taybi syndrome,Asian,inter_pupillary_distance,23,571,primary,0.4715980868708898,0.45115779551624374,0.020440291354646034,0.4743384409814987,0.4514462939257583,0.022892147055740386,9020.0,0.0023671904644246297,0.8555015394613802,0.8555015394613802,0.32823614837356313,1.4511745262154403,True,large,higher_in_disease,0.01137197905140105,True,0.04236597014347286,True,True
Rubinstein-Taybi syndrome,Asian,eye_fissure_fill_l,23,571,primary,0.16803126164770574,0.2243436553112153,-0.05631239366350957,0.180037640757962,0.2339569131842853,-0.0539192724263233,3437.0,0.00010551917090701255,-0.8516616561310388,0.8516616561310388,-1.300766663182212,-0.43379484201684004,True,large,lower_in_disease,0.0009421354545268977,True,0.004676417801560783,True,True
Rubinstein-Taybi syndrome,Asian,eye_fissure_height_l,23,571,primary,0.04851478710532597,0.06592083620419778,-0.017406049098871813,0.0476990330357507,0.0683263593682104,-0.020627326332459693,3487.0,0.0001358656430948893,-0.8389917019845088,0.8389917019845088,-1.2684266942178803,-0.4589895360585678,True,large,lower_in_disease,0.001132213692457411,True,0.0056202376757538,True,True
Rubinstein-Taybi syndrome,Asian,eye_fissure_aspect_l,23,571,primary,0.2520073295996663,0.3318510960274454,-0.07984376642777907,0.2639149519204173,0.3472081183441097,-0.08329316642369239,3397.0,8.597399363711565e-05,-0.8361602042500275,0.8361602042500275,-1.2496432849175834,-0.4387972873747491,True,large,lower_in_disease,0.0008955624337199546,True,0.003997360219179197,True,True
Rubinstein-Taybi syndrome,Asian,eye_area_l,23,571,primary,0.006294925949000777,0.00890669392361415,-0.0026117679746133736,0.0060110326643367,0.0090184981022471,-0.0030074654379103997,3592.0,0.00022829237901980076,-0.8046658100217067,0.8046658100217067,-1.2047537647175712,-0.3964608039835924,True,large,lower_in_disease,0.001678620433969123,True,0.008186284278937321,True,True
Rubinstein-Taybi syndrome,European,nose_tip_midline_dent,55,143,primary,0.04511481073117462,0.04047432533258831,0.0046404853985863095,0.0452926234025767,0.0406321622081097,0.004660461194466996,6323.0,3.645841360530187e-11,1.3034405189589768,1.3034405189589768,0.9183188395936164,1.7849619017017584,True,large,higher_in_disease,1.519100566887578e-09,True,3.024912741765943e-08,True,True
Rubinstein-Taybi syndrome,European,forehead_height,55,143,primary,0.20294011778731716,0.18136009170593598,0.02158002608138118,0.2001393356329608,0.1812405642290326,0.018898771403928205,6247.0,1.4806154592945029e-10,1.1521292527377769,1.1521292527377769,0.8529083106388318,1.524015529815826,True,large,higher_in_disease,3.001695531893454e-09,True,9.689191520182994e-08,True,True
Rubinstein-Taybi syndrome,European,hairline_height,55,143,primary,0.20294011778731716,0.18136009170593598,0.02158002608138118,0.2001393356329608,0.1812405642290326,0.018898771403928205,6247.0,1.4806154592945029e-10,1.1521292527377769,1.1521292527377769,0.8519615078447206,1.5007807956111945,True,large,higher_in_disease,3.001695531893454e-09,True,9.689191520182994e-08,True,True
Rubinstein-Taybi syndrome,European,mouth_corner_drop,55,143,primary,0.027792144682843353,0.13530890286670139,-0.10751675818385803,0.0107412707810598,0.1334532572620504,-0.1227119864809906,1584.0,7.952102506680192e-11,-1.0769054318267535,1.0769054318267535,-1.394912802697217,-0.7900149722099786,True,large,lower_in_disease,2.48503203333756e-09,True,6.01031003411875e-08,True,True
Rubinstein-Taybi syndrome,European,mouth_tenting,55,143,primary,0.18112284662254788,0.5232961308319196,-0.34217328420937176,0.1331168017259972,0.5201742405658084,-0.3870574388398112,1638.0,2.1256056063670692e-10,-1.0731174751698074,1.0731174751698074,-1.3958682251187464,-0.7795814019711952,True,large,lower_in_disease,3.3212587599485457e-09,True,1.30343740013075e-07,True,True
Rubinstein-Taybi syndrome,European,iris_offset_y_r,55,143,primary,-0.07984279894443547,-0.04807802626059159,-0.031764772683843874,-0.0796648349982981,-0.0530710566304162,-0.026593778367881904,1458.0,7.364789616366555e-12,-1.0676795720554377,1.0676795720554377,-1.3325082485381246,-0.8256638291620803,True,large,lower_in_disease,7.74156865879013e-10,True,7.516029605675596e-09,True,True
Rubinstein-Taybi syndrome,European,iris_offset_y_l,55,143,primary,-0.07936632423229165,-0.04636870299518514,-0.032997621237106506,-0.0766455853183911,-0.0516530628046574,-0.02499252251373369,1485.0,1.2386509854064208e-11,-1.0549365344017054,1.0549365344017054,-1.316670475984473,-0.8333926997429827,True,large,lower_in_disease,7.74156865879013e-10,True,1.1612352988185194e-08,True,True
Rubinstein-Taybi syndrome,European,mouth_triangularity,55,143,primary,0.05367256392429281,0.15754371687526283,-0.10387115295097002,0.0380429833889463,0.1560124092552257,-0.1179694258662794,1625.0,1.680949497860334e-10,-1.0497327788549635,1.0497327788549635,-1.352652626598525,-0.7764320053638131,True,large,lower_in_disease,3.001695531893454e-09,True,1.0573714583315005e-07,True,True
Rubinstein-Taybi syndrome,European,chin_width,55,143,primary,0.31317081976995215,0.3302611228946857,-0.01709030312473353,0.3111547257842685,0.3292658583529574,-0.018111132568688904,1859.0,9.465336597738305e-09,-1.0075093849547272,1.0075093849547272,-1.3389388478117423,-0.7111384459143839,True,large,lower_in_disease,1.1831670747172882e-07,True,3.0762343942649493e-06,True,True
Rubinstein-Taybi syndrome,European,mouth_upper_curvature_c2,55,143,primary,0.49914997984970155,1.5532309076185897,-1.0540809277688883,0.1885579011417316,1.3591814530463728,-1.1706235519046413,1775.0,2.3345381504298257e-09,-0.9294995208650624,0.9294995208650624,-1.2444854849330462,-0.6216361468443908,True,large,lower_in_disease,3.2424140978192027e-08,True,9.727242293457609e-07,True,True
Rubinstein-Taybi syndrome,European,ala_flare_angle,55,143,primary,157.5704614117693,166.67329528076294,-9.102833868993656,156.60979138466783,167.31861489757432,-10.708823512906491,2130.0,6.048723446723942e-07,-0.8964725694484085,0.8964725694484085,-1.294566559275073,-0.5511774947646569,True,large,lower_in_disease,5.81608023723456e-06,True,9.157617019496651e-05,True,True
Rubinstein-Taybi syndrome,Others,inter_canthal_distance,11,143,moderate,0.2711314932285393,0.24847946144718827,0.02265203178135103,0.2673811474600514,0.247839616556446,0.019541530903605414,1256.0,0.0010008089293642795,1.3505099267900103,1.3505099267900103,0.5272973739782523,2.271845106520867,True,large,higher_in_disease,0.019255716510867306,True,0.02340582168697943,True,True
Rubinstein-Taybi syndrome,Others,forehead_height,11,143,moderate,0.20649471800328092,0.1860490023275031,0.020445715675777826,0.2080319902764499,0.1886269079354157,0.01940508234103419,1289.0,0.0004286066526026276,1.0663119284025744,1.0663119284025744,0.5699850175166784,1.5640619770478932,True,large,higher_in_disease,0.017858610525109484,True,0.012914153123488398,True,True
Rubinstein-Taybi syndrome,Others,hairline_height,11,143,moderate,0.20649471800328092,0.1860490023275031,0.020445715675777826,0.2080319902764499,0.1886269079354157,0.01940508234103419,1289.0,0.0004286066526026276,1.0663119284025744,1.0663119284025744,0.5871591911995803,1.602059558331474,True,large,higher_in_disease,0.017858610525109484,True,0.012914153123488398,True,True
Rubinstein-Taybi syndrome,Others,face_triangularity,11,143,moderate,0.5887096384824374,0.5557420580756074,0.03296758040683001,0.5843523591005133,0.5606983430409345,0.023654016059578842,1259.0,0.0009284835549089323,1.0355602870565626,1.0355602870565626,0.6523546426703427,1.5015798817326942,True,large,higher_in_disease,0.019255716510867306,True,0.022267361253637763,True,True
Rubinstein-Taybi syndrome,Others,chin_width,11,143,moderate,0.30574504844582623,0.32329009600294223,-0.017545047557116,0.3025988759435667,0.3200657976167233,-0.01746692167315661,295.0,0.000571816987191025,-1.012710538904658,1.012710538904658,-1.4025999612319628,-0.646488550612931,True,large,lower_in_disease,0.017869280849719532,True,0.015811728942463115,True,True
Rubinstein-Taybi syndrome,Others,ala_flare_angle,11,143,moderate,156.27920993148126,165.47874143774715,-9.199531506265885,156.52857524610735,165.8415513315462,-9.312976085438862,369.0,0.00343914302250746,-1.0011144478027614,1.0011144478027614,-1.57658422196702,-0.43351786547336324,True,large,lower_in_disease,0.04470589075710253,True,0.05399620687511713,False,True
Rubinstein-Taybi syndrome,Others,iris_offset_y_r,11,143,moderate,-0.0824194652707731,-0.05776938462881419,-0.024650080641958907,-0.0812512163668954,-0.0589710035956368,-0.022280212771258606,264.0,0.00025013263814866436,-0.9599993214094015,0.9599993214094015,-1.2989516402136714,-0.6700619439409655,True,large,lower_in_disease,0.017858610525109484,True,0.008741194343904937,True,True
Rubinstein-Taybi syndrome,Others,inter_pupillary_distance,11,143,moderate,0.4748255245205051,0.45251575427103685,0.02230977024946823,0.482529301260366,0.4504507802226459,0.032078521037720076,1198.0,0.003934118386625022,0.9589380308346971,0.9589380308346971,0.13085530784316526,1.8621080785817292,True,large,higher_in_disease,0.04470589075710253,True,0.05856326630204982,False,True
Rubinstein-Taybi syndrome,Others,mouth_corner_drop,11,143,moderate,0.03599123420341764,0.12633543301155997,-0.09034419880814233,-0.0084112777713042,0.1235946617869784,-0.1320059395582826,360.0,0.0028023125465693106,-0.9181891677631907,0.9181891677631907,-1.6742881446250315,-0.05530474630463463,True,large,lower_in_disease,0.043786133540145475,True,0.047353109702423825,True,True
Rubinstein-Taybi syndrome,Others,iris_offset_y_l,11,143,moderate,-0.08126073572016189,-0.05538219705105777,-0.02587853866910412,-0.0868679922318981,-0.0574156622185643,-0.029452330013333805,320.0,0.0010783201246085691,-0.8959614414649776,0.8959614414649776,-1.2393245989614035,-0.5661068872353829,True,large,lower_in_disease,0.019255716510867306,True,0.024627831377216088,True,True
Rubinstein-Taybi syndrome,Others,mouth_triangularity,11,143,moderate,0.06330567086871768,0.1488739062217187,-0.08556823535300102,0.0146655626906001,0.1436452056097956,-0.1289796429191955,375.0,0.003934118386625022,-0.8809274102937319,0.8809274102937319,-1.6861790206523093,-0.1157632351016108,True,large,lower_in_disease,0.04470589075710253,True,0.05856326630204982,False,True
SAETHRE-CHOTZEN SYNDROME; SCS,Asian,gaze_asym_norm,15,571,moderate,0.10891463208559715,0.053564737334142576,0.055349894751454576,0.107409789626179,0.0475752001358117,0.0598345894903673,7539.0,4.89752703634283e-07,1.5703745628442884,1.5703745628442884,1.0962685676230493,2.0262367731522684,True,large,higher_in_disease,3.0609543977142686e-05,True,7.764372130787412e-05,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,Asian,gaze_asym_x,15,571,moderate,-0.10184083622287494,-0.014219716877748192,-0.08762111934512676,-0.1073823898216378,-0.0216797783160591,-0.0857026115055787,969.0,3.0822786525789325e-07,-1.421879367541157,1.421879367541157,-1.8218214631669958,-0.9817166055449769,True,large,lower_in_disease,3.0609543977142686e-05,True,5.376067417288836e-05,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,Asian,inter_pupillary_distance,15,571,moderate,0.48399112318270376,0.45115779551624374,0.03283332766646002,0.4820116763285993,0.4514462939257583,0.030565382402841013,7139.0,1.0227193416075323e-05,1.3982477007973972,1.3982477007973972,0.8927471604063759,1.9268057481472907,True,large,higher_in_disease,0.00023708348005213256,True,0.0008113517966373833,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,Asian,eb_thickness_mean,15,571,moderate,0.01742329255759307,0.015132880158890012,0.002290412398703057,0.0178791442540521,0.0151619467144803,0.002717197539571798,7148.0,9.589972706405562e-06,1.3619201538723957,1.3619201538723957,0.9025521351260636,1.8334070152803297,True,large,higher_in_disease,0.00023708348005213256,True,0.000768932844469196,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,Asian,nose_ala_height_l,15,571,moderate,0.07159755786202213,0.06453398184065272,0.007063576021369408,0.0712255688739673,0.0644228084335553,0.0068027604404120035,7124.0,1.1380007042502364e-05,1.3121798371051097,1.3121798371051097,0.882459209666971,1.755793199572548,True,large,higher_in_disease,0.00023708348005213256,True,0.0008823686971117732,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,Asian,nose_ala_height_mean,15,571,moderate,0.07135356929331656,0.0645192271424665,0.006834342150850062,0.0713119693381194,0.0643993550071771,0.006912614330942299,7044.0,1.9941458228315533e-05,1.3079242376977036,1.3079242376977036,0.7839934957979493,1.824243561006371,True,large,higher_in_disease,0.0002769646976154935,True,0.0013663332236547887,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,Asian,chin_pointedness_angle,15,571,moderate,158.15755730877123,152.16271721096103,5.994840097810197,157.85381276261722,152.31174391115584,5.54206885146138,7250.0,4.566002152866898e-06,1.2920652047557346,1.2920652047557346,0.8889282235473199,1.7245772886482715,True,large,higher_in_disease,0.0001902500897027874,True,0.00043560196663847606,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,Asian,nose_ala_height_r,15,571,moderate,0.07110958072461103,0.06450447244428027,0.006605108280330757,0.0717658721886497,0.0643717696174992,0.0073941025711505015,6935.0,4.182712389597309e-05,1.2834136285273197,1.2834136285273197,0.7697077624076456,1.8200959218303896,True,large,higher_in_disease,0.0004753082260906033,True,0.0023410703673119268,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,Asian,eb_arch_l,15,571,moderate,0.15697467874253382,0.1300323948634269,0.02694228387910691,0.1554398889865655,0.1283632829654562,0.027076606021109284,7048.0,1.939667107028261e-05,1.2466989159329864,1.2466989159329864,0.811698285553353,1.7623469154965634,True,large,higher_in_disease,0.0002769646976154935,True,0.0013355758681868322,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,Asian,eb_thickness_r,15,571,moderate,0.017818203600729478,0.015009269436622856,0.0028089341641066214,0.0181320895895888,0.0145807880538866,0.0035513015357021976,6865.0,6.635152420172545e-05,1.1673267803569087,1.1673267803569087,0.687638601252895,1.687677733397807,True,large,higher_in_disease,0.0006379954250165909,True,0.0033141770541333148,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,Asian,eb_arch_mean,15,571,moderate,0.1514665407450749,0.13078302364056973,0.020683517104505167,0.1463543998472087,0.1309961167650302,0.015358283082178487,6828.0,8.429785541257641e-05,1.110448798856113,1.110448798856113,0.6839725484195188,1.5492494305552733,True,large,higher_in_disease,0.0006628231679391116,True,0.003932555455849857,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,Asian,canthal_to_pupillary_ratio,15,571,moderate,0.5235628861530105,0.5584819048083773,-0.03491901865536684,0.5289762092271905,0.5589087353803793,-0.029932526153188865,1507.0,1.809603451015972e-05,-1.1003557582666306,1.1003557582666306,-1.403743980840035,-0.8069399140493538,True,large,lower_in_disease,0.0002769646976154935,True,0.001271155161916839,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,Asian,eye_fissure_length_r,15,571,moderate,0.21344678443896828,0.19659443077274896,0.016852353666219316,0.2150447580983941,0.1954520368336376,0.019592721264756502,6993.0,2.829722954424706e-05,1.070323512024354,1.070323512024354,0.7502599076412905,1.4364718498576812,True,large,higher_in_disease,0.00035371536930308827,True,0.0017595534952577095,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,Asian,upper_lip_eversion,15,571,moderate,0.1040907900614762,0.08096156073397721,0.023129229327498987,0.1077836733531434,0.0788861841055664,0.028897489247577,6833.0,8.162930584728012e-05,1.0261851258491872,1.0261851258491872,0.6186243669681748,1.4254636466704298,True,large,higher_in_disease,0.0006628231679391116,True,0.003856035523309017,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,Asian,nose_tip_midline_dent,15,571,moderate,0.04398195715610056,0.040765199047477524,0.0032167581086230343,0.0445484640899959,0.0407164408464736,0.0038320232435223034,6905.0,5.1042753105617605e-05,1.019757581025049,1.019757581025049,0.6599071827465204,1.3649067496890133,True,large,higher_in_disease,0.0005316953448501833,True,0.0027194909441517574,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,Asian,eye_fissure_length_mean,15,571,moderate,0.2097174831494917,0.1970743730111375,0.012643110138354202,0.2082333853306852,0.1966931453065879,0.011540240024097287,6722.0,0.00016450893889628218,0.945228315473488,0.945228315473488,0.6009577564763837,1.301912329716891,True,large,higher_in_disease,0.0011424231867797373,True,0.006444203110641829,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,Asian,outer_canthal_distance,15,571,moderate,0.6720251301764104,0.6438965685059362,0.028128561670474173,0.669321885612063,0.642568563273616,0.02675332233844696,6384.0,0.0011708283404782765,0.9387718427397926,0.9387718427397926,0.43278123390975537,1.4199330154274863,True,large,higher_in_disease,0.005420501576288317,True,0.026092745873515875,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,Asian,upper_vermilion_height,15,571,moderate,0.14535360345521475,0.11242840134006278,0.03292520211515197,0.1495867551175989,0.1087512381975985,0.0408355169200004,6608.0,0.0003282042640462037,0.9121396493941142,0.9121396493941142,0.5168403708113399,1.3438581089365826,True,large,higher_in_disease,0.0020512766502887732,True,0.010648890430783648,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,Asian,nasolabial_angle,15,571,moderate,176.26171607590612,168.2088095134845,8.052906562421612,178.06203159209028,170.41485865576175,7.647172936328531,6827.0,8.484136549620628e-05,0.9029639392156057,0.9029639392156057,0.6983470943802377,1.0769830070392505,True,large,higher_in_disease,0.0006628231679391116,True,0.003950350112645708,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,Asian,iris_offset_y_l,15,571,moderate,-0.07985697303632731,-0.054965128888237846,-0.024891844148089468,-0.0791018477276716,-0.0579726279541556,-0.021129219773516006,1935.0,0.00028790639985332026,-0.8930813993365961,0.8930813993365961,-1.229587685017538,-0.5415253679861722,True,large,lower_in_disease,0.0018941210516665806,True,0.009669608675748786,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,Asian,nose_tip_elevation,15,571,moderate,0.05269196290561758,0.042782269316510635,0.009909693589106948,0.0528137200479819,0.0416086499295883,0.011205070118393598,6277.0,0.0020659385885563528,0.8897528818972389,0.8897528818972389,0.3603877351782177,1.4595048499221528,True,large,higher_in_disease,0.008608077452318137,True,0.03856657959645103,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,Asian,cupid_bow_drop,15,571,moderate,0.027168490045106856,0.022532264810993907,0.0046362252341129485,0.0266632662140805,0.0223942009606366,0.0042690652534439,6595.0,0.00035443763947468976,0.8836514577013111,0.8836514577013111,0.5945313205206839,1.1785128131818676,True,large,higher_in_disease,0.00210974785401601,True,0.011297048005486188,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,Asian,eye_fissure_slant_l,15,571,moderate,2.5328291307764714,4.980289485680303,-2.4474603549038316,2.2891724413414924,5.219529334985072,-2.9303568936435798,2122.0,0.0008467462193980777,-0.8410730430298928,0.8410730430298928,-1.279579890289586,-0.4367803766460339,True,large,lower_in_disease,0.004233731096990388,True,0.020805886187326757,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,Asian,iris_offset_x_l,15,571,moderate,0.07059907621279758,0.013437015322196206,0.05716206089060138,0.0726683737652499,0.0107798341472779,0.061888539617972,6805.0,9.767034974150205e-05,0.8278390198775146,0.8278390198775146,0.5475659429216426,1.095396221059443,True,large,higher_in_disease,0.0007181643363345739,True,0.004412817006393165,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,Asian,vermilion_total,15,571,moderate,0.3646407457707174,0.3000530616447628,0.06458768412595461,0.376131536646979,0.2904167879126076,0.0857147487343714,6523.0,0.0005388970438265248,0.811914035798142,0.811914035798142,0.4379698943079618,1.180043515079855,True,large,higher_in_disease,0.0029287882816658953,True,0.015133197515289793,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,Asian,lower_lip_eversion,15,571,moderate,0.14706687032507054,0.12085171548818789,0.02621515483688265,0.1518212274737483,0.117596318214018,0.03422490925973029,6449.0,0.0008189380675088856,0.806496222163953,0.806496222163953,0.46310624315451665,1.1522886589459844,True,large,higher_in_disease,0.004233731096990388,True,0.020322336875061426,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,European,jaw_to_forehead_ratio,15,143,moderate,0.9979143307095036,1.1000060249357009,-0.10209169422619724,1.0026492023830509,1.1004256305757554,-0.09777642819270449,249.0,1.051203659751397e-06,-1.74649542466026,1.74649542466026,-2.4131976956699805,-1.2147724554338508,True,large,lower_in_disease,0.00013140045746892464,True,0.0001406544166637904,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,European,jaw_bigonial_width,15,143,moderate,0.7621930000132928,0.8008186518480824,-0.03862565183478961,0.7589683071938361,0.8010918006628817,-0.042123493469045536,287.0,3.217903039299177e-06,-1.7278410515057192,1.7278410515057192,-2.5031896652297974,-1.1262679484247058,True,large,lower_in_disease,0.00020111893995619856,True,0.0003344835248738484,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,European,forehead_width_mid,15,143,moderate,0.9060667476883973,0.8681415358193747,0.037925211869022646,0.9028908075511513,0.8649760230949289,0.03791478445622232,1843.0,4.93759807560154e-06,1.4706825218136843,1.4706825218136843,0.9460198193707499,2.070516655550565,True,large,higher_in_disease,0.00020573325315006416,True,0.00046370920115672255,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,European,face_triangularity,15,143,moderate,0.5895073786310259,0.5463955635522286,0.043111815078797244,0.6000432685572875,0.5475766286278632,0.05246663992942435,1814.0,1.1056793329341924e-05,1.4212632684325524,1.4212632684325524,0.9066272489005608,1.960597156397974,True,large,higher_in_disease,0.0003455247915419351,True,0.0008624298796886701,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,European,forehead_width_upper,15,143,moderate,0.7652585650385184,0.7291996362530552,0.03605892878546324,0.7626428554923954,0.7278928675117327,0.034749987980662755,1776.0,3.0460394258576676e-05,1.3765067741077472,1.3765067741077472,0.8519868897207801,1.9948536241504369,True,large,higher_in_disease,0.0007615098564644169,True,0.0018656995660347577,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,European,inter_canthal_distance,15,143,moderate,0.27125132048217354,0.25195082398911633,0.019300496493057206,0.2708626931071877,0.2522224867932135,0.018640206313974172,1688.0,0.0002642837579458326,1.2304119216665141,1.2304119216665141,0.5949432304957185,1.9265715061347866,True,large,higher_in_disease,0.005505911623871512,True,0.009124527761940041,True,True
SAETHRE-CHOTZEN SYNDROME; SCS,European,outer_canthal_distance,15,143,moderate,0.6730346226141349,0.6418143240654428,0.031220298548692127,0.6762613067047912,0.6381046101962402,0.038156696508551025,1653.0,0.0005808644050244906,1.1107866956055616,1.1107866956055616,0.3927152014975307,1.878094734722213,True,large,higher_in_disease,0.009076006328507665,True,0.015953318166165586,True,True
