syndrome_name,ala_flare_angle,canthal_to_pupillary_ratio,cheek_area_asym,cheek_area_l,cheek_area_mean,cheek_area_r,chin_height,chin_pointedness_angle,chin_width,columella_hang_below_ala,columella_length,cupid_bow_drop,cupid_bow_peak_asym,eb_arch_asym,eb_arch_l,eb_arch_mean,eb_arch_r,eb_inter_distance,eb_lateral_thickness_asym,eb_lateral_thickness_l,eb_lateral_thickness_mean,eb_lateral_thickness_r,eb_medial_flare_l,eb_medial_flare_mean,eb_medial_flare_r,eb_position_asym,eb_position_l,eb_position_mean,eb_position_r,eb_thickness_asym,eb_thickness_l,eb_thickness_mean,eb_thickness_r,eye_area_asym,eye_area_l,eye_area_mean,eye_area_r,eye_epicanthus_angle_asym,eye_epicanthus_angle_l,eye_epicanthus_angle_mean,eye_epicanthus_angle_r,eye_fissure_aspect_l,eye_fissure_aspect_mean,eye_fissure_aspect_r,eye_fissure_fill_l,eye_fissure_fill_mean,eye_fissure_fill_r,eye_fissure_height_asym,eye_fissure_height_l,eye_fissure_height_mean,eye_fissure_height_r,eye_fissure_length_asym,eye_fissure_length_l,eye_fissure_length_mean,eye_fissure_length_r,eye_fissure_slant_asym,eye_fissure_slant_l,eye_fissure_slant_mean,eye_fissure_slant_r,eye_lower_lid_to_iris_asym,eye_lower_lid_to_iris_l,eye_lower_lid_to_iris_mean,eye_lower_lid_to_iris_r,eye_upper_lid_to_iris_asym,eye_upper_lid_to_iris_l,eye_upper_lid_to_iris_mean,eye_upper_lid_to_iris_r,face_aspect_ratio,face_asymmetry,face_roundness,face_triangularity,face_width_uniformity,forehead_height,forehead_taper_ratio,forehead_width_mid,forehead_width_upper,gaze_asym_norm,gaze_asym_x,gaze_asym_y,hairline_height,inter_canthal_distance,inter_pupillary_distance,iris_offset_x_l,iris_offset_x_r,iris_offset_y_l,iris_offset_y_r,jaw_bigonial_width,jaw_to_forehead_ratio,lip_midline_x_std,lip_outer_to_inner_area,lower_lip_eversion,lower_vermilion_height,malar_bulge_asym,malar_bulge_l,malar_bulge_mean,malar_bulge_r,midface_width,mouth_corner_drop,mouth_opening,mouth_tenting,mouth_triangularity,mouth_upper_curvature_c2,mouth_upper_fit_residual,mouth_width,nasolabial_angle,nose_ala_height_asym,nose_ala_height_l,nose_ala_height_mean,nose_ala_height_r,nose_base_width,nose_bridge_length,nose_bridge_width,nose_length,nose_tip_elevation,nose_tip_midline_dent,nose_tip_to_bridge_ratio,nose_tip_width,nose_to_face_area_ratio,nostril_region_area,outer_canthal_distance,philtrum_length,philtrum_width,upper_lip_eversion,upper_vermilion_height,vermilion_total
Rubinstein-Taybi syndrome,-40.81168943087831,2.239960330958082,-23.075282660263756,-2.780283689654189,-22.91028886245017,-2.4325832202467423,-2.7574285786844683,13.283921385220815,-35.47103699588015,31.161790477753165,-25.928826487633383,38.981738131502155,1.1510465526320905,-20.578217133460846,-1.821331940229661,-1.1229229513778847,-0.24819667046987207,2.3634891329192493,-29.827791794864595,-0.09504399337922391,1.8414305866981888,1.3842657179339277,-2.955065688788897,-3.1710122899918876,-3.069849924253009,-1.2519035965879761,-16.67796887441497,-12.458188735923077,-11.27843067276092,-27.27990142039841,2.295528426788492,18.131279065072338,15.855888006679486,-5.828382051303702,-1.8303569495135883,-1.991604586859456,-2.1137844388603044,-1.7451990860698974,-14.17225218031358,-15.713724237479612,-16.227067373095334,-1.3723134904766545,-1.586585459629534,-1.7559089459598296,-1.856964839826327,-2.1577524269742043,-7.522098002769306,-0.3601481358300959,-1.4595338991824838,-1.5947947877454305,-1.7031850431841755,-25.722416411365636,-1.334930390345524,-1.3986800413657419,-0.9250744905435244,-12.24181620176495,-1.1551684222844525,-1.0169682533226947,-0.7661524925044989,-1.0076247527113522,0.1583150088072133,-0.05988270269798958,-0.318878910950611,-11.751326101974804,-6.863523683172569,-3.2490634950051493,-0.1615344434013226,-21.31932992210065,-27.74025014491756,0.563051743903892,28.226841563981775,-2.6697142073725564,41.366580844466846,13.48835336007848,-0.15389745767408577,0.5961332535067759,28.351534531653844,-23.256443815987268,2.544524795364815,41.366580844466846,32.38253643245248,29.08018793042174,1.0396023183571304,-15.98864440562048,-36.197560910854364,-35.21463873799273,-12.29586963382051,-2.193831358006879,-17.45161284549894,-0.28868386216710573,-2.140691019739632,-1.5391996527837004,-24.44469016211767,-1.595996591427884,-21.818145881858346,-0.37297551588651806,23.641683959668985,-44.63845350726825,-20.859707745683433,-43.995165033388886,-43.3018410968373,-36.350048744255616,-29.75131286025887,1.4092077340831815,26.24134142119624,-11.700105462708816,0.410447668883189,0.5438696098202213,0.6551789822764849,0.6425305730401258,25.014843711137676,2.2094367125985093,27.69146011138704,-20.743252129785674,49.22836319448496,-1.8751817000461954,-0.13292941567839114,22.610620335965578,23.850574480086028,3.131599521804133,1.1574391724584905,-29.57236069790993,-22.57413079817984,-26.212182802111982,-16.152045707076276
SAETHRE-CHOTZEN SYNDROME; SCS,2.315990987279302,-2.284784527568384,-19.485213107385658,-18.223349711293825,-25.258131692190773,0.1792692091765175,-1.4972464483459351,32.81594570210391,-16.381490591752335,-20.097959635258988,17.38365769668352,30.815802634566158,7.259684199085205,-24.53065795052473,29.389148995426666,28.184628144619428,15.503739368905975,31.09305316401588,-27.96995669517785,-1.2812991961944673,17.102411695791908,19.39416623012328,2.936230000043723,3.4251036757754387,3.509181671456184,3.232223588073445,13.62320357890312,13.058674440895734,3.795339464934111,-25.996300401861287,18.53995747248064,40.33029048243289,37.90284085191733,0.5068481669531901,3.198768399684957,4.090478410676358,15.510547428468099,-5.44653657303679,2.134941531649366,2.0853181240629586,1.8607430879766134,2.5935797195373125,2.588802150111463,2.5150216242321304,2.637629796109625,2.509687765029106,2.3147535450313543,0.8008351870531246,2.9982777741069504,3.570178654946827,4.046022690312453,-26.743835432735075,2.367140463302011,17.06608125612873,24.64232263697605,-0.6997269351623754,-29.2494984141586,-27.960592725314363,-24.254294441184598,-0.9294367362787482,2.4501306143571338,0.39846220041464375,0.03676859479725706,1.0760504099509949,-2.5086524331362603,-0.2798711378224023,0.21450335388018835,0.07565925374677934,-17.968367787037714,3.872649945645553,21.67997791450183,-0.34303140134459276,-0.14150359074585583,19.843041866437982,18.84725303699211,20.21295277737781,42.51671075492243,-27.640497972537137,3.1089261930213667,-0.1444509428340946,29.37151691623295,42.594921708411825,3.3859202380776496,-2.7415228700503653,-28.73051793876534,-26.272103828881832,-22.919144318109957,-24.468442014364395,-17.4838695774536,23.769455396979392,25.602650899554675,22.19400533189129,-25.71737025015385,-3.5441480876508877,-4.556047664598416,1.8044271497326532,-0.5853954024634987,2.706630771944814,-23.211709330717454,4.057618167510033,3.216427965253744,5.179680784695991,1.1483784521361946,-3.376753665964233,31.311644224561597,-1.3241134330185127,20.14385899372787,20.606397645960342,20.794344765079796,-2.9009542416547514,-19.35661788535452,25.541843037044554,3.1068396477248035,21.64321985089618,1.3383729718144401,-15.626179654398614,-0.06948658563230507,-1.7664530774358416,1.6636968951139526,33.99572772798092,4.112241769927,-14.32802953978736,27.63375577465011,27.934332852511872,25.956583207022536
SANDESTIG-STEFANOVA SYNDROME; SANDSTEF,3.197369072464696,42.4678399422804,-1.418675957248593,-1.5084503109574299,-4.2626505365150855,-1.8716447963741438,-1.370520982322376,6.991726404448645,1.2843226702304646,-6.755459356910051,8.101955122422517,-0.773562805477387,4.281065268556396,-5.552427155912833,-1.362267312880101,-1.209091856667903,-0.8046987549995961,10.219735673352753,-1.8545037542891991,-2.420795168551248,-6.143925536479671,-1.0054208958554889,3.556188345576672,3.812176377340843,3.531021467447868,4.307196509705932,9.308478199343352,10.028993850726932,33.56317261899786,-0.8516732628486795,1.2785286157663156,2.3403995496729126,1.75830659245323,14.694221254612353,-51.33394891418056,-53.083675937110364,-53.88623387385354,7.361719580416875,-42.20383456788156,-42.61316179453288,-51.626046370239145,-54.13489065261883,-56.515251269805276,-57.535785363274215,-53.30051256908979,-55.86410597377965,-56.71364163545692,51.026731277074454,-54.00789973597511,-55.609045538901505,-56.716872499536166,-2.165891658702368,-1.669241242363774,-2.860746913886705,-2.9213835861744424,4.089170986773716,-52.9266924282289,-56.0578021494286,-55.797430803911986,17.348195403043857,25.38681662428699,45.634290409347514,54.39141448165697,-17.770178938711283,-52.79776413758955,-53.69202160751158,-52.58163479600615,-3.272697074537511,-0.18788535965465,6.123844786454638,-1.8159016308461067,1.838087872360257,1.8635908978152445,4.53401294871961,-3.209149948291619,-1.3889727620450676,-3.226309546632791,6.235569372581176,3.2664279370342735,1.8444282917002879,39.57094416721989,3.9240858815331903,-0.702681540850696,4.095024928918974,5.66750853514749,7.45857314468239,4.4129716403983945,3.4688339047595877,-5.082941755144231,0.9317122573464903,8.425329749081017,8.439783250545096,-1.773742228766657,-1.2915669623393358,-6.638076192025043,-0.6326589673118913,2.507530582844377,8.358321411497151,1.3190015409519469,7.7228958744263405,8.4189146327338,9.760299039117037,7.307951041808436,-6.520107273719574,2.4988786817706745,-2.7554531066687855,8.661993239000322,8.946428585402863,9.135594913334822,0.3207639741461499,-8.134249445254321,5.747144771588801,-6.738831266030259,7.544052303479706,0.8233439939123215,0.9184285279950593,3.7175101091296403,-4.419921552989151,1.1837715032778116,4.2749141659690295,11.468325940044144,7.7296180609668665,5.513073074333278,6.350759153851963,7.920259422209491
SAUL-WILSON SYNDROME; SWILS,-1.9531098433867449,3.9109623265889826,-5.086928066449298,-2.40595784925684,-3.083575974384225,-0.10740672801093994,2.673599426959046,51.492035855714555,-60.64151865741421,2.9551999001538114,-1.9367270404236088,0.22850326692487283,-1.7946763800175778,-4.70244279378775,0.6605701250364361,0.7963860148356335,0.6601759358977216,2.4403739046065795,-5.265246940926429,1.7955205056427024,31.926422268555505,4.655074762999146,0.14419745942817686,-0.06481291832282168,-0.2700955998070737,0.2589027731100921,5.112105932521807,5.683491178019211,19.651598948814655,-4.062817453953013,2.934974784616902,22.378703092956542,20.79977367230228,-2.3488128628654064,1.5116915196639364,1.883310749285641,2.238643520090618,-17.61639325391062,6.298511414543362,5.955701112011823,5.276461608093502,3.5111677447672687,3.5423447034749014,3.458068640385772,3.580386164976885,3.5715355325825446,3.382030554567623,-1.6810348362699956,2.4734452302885495,2.712742502878241,2.9181569281167024,-4.836953646165615,-2.005948025960787,-1.2613440582314712,-0.14094033943492074,-1.7450935947346264,-2.4635722862448852,-1.7926714190924724,-0.9118909053381321,-3.9339921267198923,-0.5484915127657887,-0.8239333194928742,-1.0213241303793374,-0.30433702564570075,1.301227366502634,1.676731151227748,1.9605100334652557,33.21032094910553,-5.880319089535836,4.701419545996098,57.66362694589658,0.8433583544592316,51.16398085137831,-2.074539395300184,24.619157626984034,5.923125398662001,23.833856408753284,-5.783442742148984,0.6378847100580299,51.16398085137831,35.437393376798035,29.76361070095565,2.3360323575361517,-2.7218100125927935,-1.6237685054127902,-1.4508883682015876,-4.840401727108736,-6.569563400405079,-3.63790533610351,-3.308577647211685,-44.610701571825864,-46.848152068078704,-3.8345179368125737,-0.9967036125297455,-2.891048187550343,0.1083532148645566,27.457183036069093,-47.722845266541576,-34.47525112804206,-49.217131898502736,-48.095285445476506,-39.78391902116263,-40.33677845775238,0.22700533348748742,4.408113877067827,3.384221371996853,-43.218918121747585,-41.45627517242882,-39.09667324551133,0.06313569144562524,1.5156796820468177,-0.6032716827559491,2.434164870456911,-4.08283811691296,-2.4984449846418686,-0.13234380210937435,-0.5208347392699618,0.40614176626958154,-5.526082084332926,5.071065193696126,6.769174906685003,-45.50234925848262,-50.08871490069551,-47.75589735695839,-49.07183481814653
SCAF4,-0.8459675869848576,6.767860072634274,-3.5319313977285263,-0.7427742078267149,-6.572722036324021,-5.295376359030296,-6.2887580736546225,1.7577807511351202,-2.4260063969759775,-0.8925668635629902,-0.6528425793222532,10.528279765612481,-1.3283734259662199,-3.4693588964159465,3.8065302906393628,5.242338247984772,5.021081320230586,11.358802867347448,-6.569448939842718,3.0300575104974072,3.5342232380745418,-0.223451988608606,-5.142316998037401,-4.6759949273221,-3.83599282081932,7.438920799140826,0.2862600558831556,-0.06175093628918206,-0.4551301171758686,-6.54895735494192,10.391816145320055,11.695579877180021,6.428610901015308,-4.570707436191979,4.442613226064303,4.206319328032582,3.9270182707476717,-2.4452657021128363,2.4360465059610124,2.998343920350177,3.434808868644042,2.6152364587872294,2.690633253608217,2.6904293144006313,2.3469483656302215,2.7761791028061444,2.8808407750418334,-2.8933439385459154,3.8097473859152036,3.604986924258176,3.3281539192812093,-6.2316126032637715,3.9945648557839677,3.321401272321313,1.301582230134565,-5.285671507343009,5.955367042593108,5.843696474433051,5.21073744707926,-0.9069501703448465,-1.2146812820373953,-1.7630240525188319,-2.1672280245314544,0.6217848372527423,1.045468075091781,1.7699225191356822,2.4841904569633684,-9.534393581462252,-7.185718572619542,-5.62985271247632,3.6105361693907803,2.7987139914901085,2.5349597226860676,1.2101879256358787,5.302239673968801,4.705848437663232,3.874956402507647,11.137812022457508,4.123737563278068,2.574819266933779,4.710559986939235,-0.6328484784154463,-2.0623051573944085,7.831194885121438,-2.0262323585012716,-0.7203793637784223,-1.6547959523892493,-3.2935252165034083,-4.918176162951902,-2.071243637327524,-0.6410976300467447,-0.9447518315661065,-4.49616099790905,-0.03323722127591173,-8.674452752308301,-3.181052330442776,4.854764071664318,-5.150475510880735,-3.8289093221765573,-4.1838274330149,-4.60416133173534,-3.621684559437962,-3.7506140770806597,3.208242821031297,5.24844356795446,-5.145678562302787,10.549324114618152,10.981547668847536,11.370908571740706,2.859113469568823,0.3103546092094053,8.250901118308372,1.604459009959949,0.9175708069674253,9.05135397300545,0.8714206765202768,5.167128740320489,2.3103892871767657,9.091526775639233,4.88385606910902,10.984654609263899,-6.728860228849734,-0.9981568115917318,-1.4755502909827645,-1.2186681642421688
SCHAAF-YANG SYNDROME; SHFYNG,0.1702507457930568,2.060080395498667,0.041532973210543514,-0.0223815426310736,-2.4132946430030455,-2.2428471888152393,-0.823564171723937,48.21047076720534,-26.914178170513576,-3.5046104691711566,3.4892894128461296,2.4427597316848737,-1.8994625647453154,-2.4052336232496394,-1.8372220000464259,-0.30819771419485953,0.9136577530013245,-2.983904478756052,-1.1345627079170153,1.2785891574493273,1.6818850369605256,-0.17739616420503304,-1.3880586511582123,-2.2970876981172452,-2.9172067654787304,0.10180053212166962,-1.748498659945808,-1.1674329621947737,-0.5703287769508323,-0.696883229908349,1.8023759753054716,2.321686300547637,1.112235168014522,-0.14390899296982107,-10.74361149545901,-14.469786360879166,-15.143793727295323,-1.7994529664550494,-1.7360236501374082,-1.7238144084396292,-1.6206530806190302,-8.565106498664326,-8.443289672094721,-8.007179060127312,-9.132456808047053,-8.961646630365806,-8.398088203137338,-0.17799227454575273,-9.69216098266818,-12.599220647667375,-12.970292658453308,-0.7758512093901314,-1.7472999419140698,-10.52170876982028,-11.164337790294537,-0.2770277263503184,-2.300898161161173,-1.946799650652717,-1.3961714865221746,-10.61992093102851,10.872229803668853,10.10708789287751,8.36898100438853,-0.7167888298733778,-7.16607326341666,-7.013682167152828,-6.297447043532724,1.421927166187692,-2.46698938808383,10.55178094683259,24.7072638876312,10.24101388138106,47.21576708668579,-2.7711993455607495,12.904615022843133,2.738721285509726,15.879507149955607,-3.3840593114757955,2.894433601157674,47.21576708668579,11.695448360687017,2.0511328644785984,2.0293648838163403,-0.8189546353602294,-29.70887820283808,-27.59440402638115,0.4773051937648925,-1.0825985011367265,-9.531435351578871,0.5000294664658002,-0.7008934113482788,-1.5286010430902137,-0.4320970479076045,0.08287124235442533,-16.676869544343628,-1.5634407549177383,2.4635438202507016,-1.436498719460737,-15.392625119962764,-0.7210302088268785,-1.3326656915472126,-0.14711485401893956,-2.121129212659556,-0.18434289451167926,11.974529917441917,-13.280367163243964,0.7810100403454262,1.1171535479491912,1.4264330038298534,-1.4831772521779627,-3.620542483298698,-0.2012683130977183,-2.613586274642086,2.1294800499061304,-0.032690525884890104,0.001267985316199061,-0.11449680962090814,-11.445989220725167,0.5823866216216114,-0.6980292376459827,31.055373173037925,-28.507908900555908,-3.018905128926299,-2.505499339497996,-2.068630855360337
SCHINZEL-GIEDION MIDFACE RETRACTION SYNDROME,7.982683863261066,-7.026301108006567,4.371721720290644,-26.785047124072587,-1.0101738436115577,8.060530504706726,-5.805319815369869,4.508048932969881,0.5360850217677867,-28.747621995709356,31.514063390147346,1.0249870026822208,1.5750793412838522,-2.65683445018612,2.0797706265798315,0.11665741689335805,-1.8605935440724652,5.188775945693699,4.85073834555869,-31.077073929486414,-1.1956288411344944,8.954466156196638,0.922021854358631,4.634177618580189,7.514559443375451,-2.0017250219823004,6.557467676232213,6.454067197603744,6.419162587925757,4.920096602845435,-3.1513807027389444,7.105760439941432,38.32848819938629,5.041706207506453,-4.881627341519396,-4.717330283046916,-4.399822054139876,-1.0545956312094427,-5.511321505845279,-21.829006394745054,-24.345990994474466,-6.712887025025878,-26.00248018432399,-29.345879942068827,-6.851978085650368,-26.635538926154684,-29.886460550910964,2.8665229894473097,-5.70012450490141,-6.2917201376149,-6.7777833551789195,0.48511203279394277,3.0386675432643355,29.3479836386028,36.257026378531265,7.731199593647429,-54.212665017910254,-61.87587280477478,-65.07899705677079,1.4162583517437761,2.5967402261979307,2.0773762964722646,1.3787196647145115,0.6168766228900282,-1.410875595270379,-1.2347090922074306,-0.9629740799182773,-2.1832805870996843,3.190190282797814,-0.5823555866806561,4.469209373004744,6.961927611962623,2.3478338844355062,2.3111842927427335,48.091449124256684,34.88582957880843,70.55404881625068,-63.41181252946178,0.06405427238445763,2.3419607341819595,52.27971758795748,69.41534871601354,33.189064413785346,-6.984887851081846,28.132466264854433,29.666343597412975,-4.251489034568059,-29.90728612962436,-0.7535287737202799,-3.610623000442976,-1.5375769506035804,-0.32997612429573103,4.584651081597765,-32.601398516550496,-8.296868779038407,7.652598867030506,0.4459370958503768,9.483906856681127,8.622501947652179,9.014649584917185,9.696172510207155,8.751028639546254,10.733261910185515,-4.029129253141573,-0.12282415292238814,-1.3854325613039877,8.60988168113036,8.590433975373148,8.462418759452214,-3.671289086194047,-31.125526712629508,8.778958874041209,-7.310945757382862,32.120449379706336,-0.9976366914068123,-5.472858730228763,0.3938867566027506,-28.71017466066888,1.7198254662653134,55.14986053960095,51.207428580393646,3.6216111897745,1.199851488164181,1.6604185111483185,0.47119227661470847
SCHUURS-HOEIJMAKERS SYNDROME; SHMS,3.66222393164004,34.69439326660571,-3.5812922367530806,-4.23710787262385,-30.4834506436313,-2.6549299506998993,-29.616058906345433,5.6055709479092855,-32.1615449093711,-21.553155815899295,5.075814920678806,-0.26934857397239587,-3.252573011332767,-20.683615933867337,2.8624326408824703,2.343290551952381,1.2033759146521938,32.004175828586305,-5.223773747223677,-0.33392053637448427,1.6002552758029582,1.487546173904316,-1.7062460404645097,-1.1028677630046673,-0.51202654863487,-0.007568400197481726,2.331078558213905,1.9255090445260785,1.4565426189198356,-4.455821595547902,5.101439905942259,32.294264771438456,19.626286236102374,-1.9367480941999224,4.006664304480907,3.7809898958457233,3.447136216841149,-4.074981013472976,26.339290307738256,17.63256623667963,4.181830053943321,4.083528595297721,3.5829544999344867,2.9448521013757123,4.598692718299364,3.9689408058488236,3.179786296531253,-3.037214169753785,3.917109873631206,3.593217867636673,3.2372108983366092,-4.196501422983992,0.9743241366137729,1.601580688244258,1.56202916753,-1.1419568405160099,-0.7303393135913299,-1.4662612601574028,-2.118767903459088,-2.5167240553779666,-0.3491485947766282,-0.5579948841491034,-0.7468630076007183,0.10264703437598717,1.2014570074092188,1.4720777249692099,1.6788169834796183,3.626368694754871,-18.556959203159288,4.884006863158901,41.436142758744445,0.7856019866997098,31.916669784102343,19.420267650039314,39.70537823230543,38.64237914845744,2.069976289633806,6.11304506763992,0.05924388678397988,31.916669784102343,49.62217158558067,6.649243778647625,-23.706496967831928,-1.7628672986146807,-5.139707406456276,-17.32886918397692,-36.669815302417504,-43.21899931575962,-2.3814484731410115,-3.3396878429135644,0.4804789524682334,0.5410820346837367,-4.310016095653919,-2.3835103332966994,-31.36993961428751,-0.36936651063286596,3.347659128239532,1.3187471290896893,0.9253819639817952,2.2638443863506352,1.254549398799448,2.7904167315761255,-2.716386391074034,-1.3805076247862313,26.875808437220943,-3.389911225100988,0.7215312121957134,0.676196606024412,0.5651047287945306,-4.5622999600864595,-18.307423572638005,28.623785320132395,-1.9779490940553979,4.515128684197709,-3.0650585296285646,-29.50222103849024,-1.4040240488462976,-5.560038774955092,-4.455661702494816,34.19299918352207,18.335666488834605,-21.714032943117022,-2.889117501560606,-1.509119599321006,-0.21369686679585942
SHASHI-PENA SYNDROME; SHAPNS,4.722524565362145,1.2761438938583598,-0.6020645394296904,0.38053057886677105,-18.809800831728303,-6.222644411082561,-1.6322954883564489,35.800142615787436,-7.7074101367749,-6.106397383950996,5.535227634447981,2.3445595568300455,0.12880823314583986,-0.44776320236712874,-1.5982533896687752,0.2076841479666996,1.973902571450132,30.073871421877584,-1.5374790483778042,3.7987413752504966,-0.05333020244857919,-3.810190465437486,4.8443516192919445,4.450589378531096,3.484718207163405,0.46143076239685404,6.007566148352146,5.645500886157253,5.0989367198832785,-0.5499351941654554,27.22881634548798,7.314317171946982,0.957824460383408,-0.3329395180214373,6.078569598313326,5.618612804931545,5.019323423814933,-2.06279655062919,4.154056436082663,5.066633081044339,5.601046615965313,2.605305589965479,3.6605995509199096,4.49182870012863,2.6991415024761474,3.8821408446871013,4.7713318570605425,-1.118589150701121,4.587279575176505,4.724262838571306,4.785194892940606,-0.09088444266402501,24.824337845942598,6.224624897954755,1.9205670220718878,-1.2387727513260993,-5.15704319728297,-3.19422133952183,-0.9082810147663003,-3.235768316683601,0.36655501435904875,-0.09807179843717478,-0.6441483994168901,0.03224047045939459,0.38776014993110086,0.9474284379721714,1.5179892858111095,7.242740879750048,-1.9489971838925202,3.8998061987311443,29.79164454772347,3.1678069678131706,4.6180713073849855,4.50511968811751,8.677250527412559,8.33820495934286,-2.3678651178805405,-1.375286347755991,5.523510460654455,4.626814034080462,43.26931922597403,43.950027598982466,2.9965567575607226,1.2395054440707003,-2.506643300893346,-0.6702899345763402,-5.159869449599756,-7.711455740240264,-2.217371988975857,-1.7790092055671742,3.9144990481158137,3.134602668824149,-0.16355202269947752,2.236844096470859,-8.430582862241321,-5.497813792474145,3.706038013699706,0.12392138552764535,-4.948855528918591,0.4567229615715065,0.22492915849697398,1.9288571033602195,0.01920902375405298,-4.630511841599659,4.071878623641517,-1.50816480802773,-1.5560054443281108,-1.4174051147923326,-1.1780812534738492,-3.9471908559003213,-5.421324323479619,5.736029938779611,-0.8990199833190804,3.5921926681776126,-3.574598641177757,-5.974202063878081,-1.1037438578987528,-4.556671352698151,-3.033561676578305,43.047207306314775,4.6486811583204295,-3.5093611145726316,1.6260352194751944,2.1012107040248527,2.786214586133455
"SHORT STATURE, BRACHYDACTYLY, IMPAIRED INTELLECTUAL DEVELOPMENT, AND SEIZURES; SBIDDS",1.1163573380474954,-2.1477493411545625,5.54277287150755,-1.9757083961898725,-26.988878673208117,-5.608925689625469,-29.086999046543237,1.0887877901025207,-7.950471314905857,-1.0507632341100888,-2.286765206350622,37.94713587772671,-0.05039829515774255,-5.308073828340134,1.9442812719101457,1.9209074601247076,1.2754110340497382,9.9112805482397,-0.2271415579085785,-0.28350511389810024,-1.5707923864078959,-0.5116966274478945,-32.18078593836781,-30.54953311441963,-8.248699554030102,-1.0276601637857863,-5.220982330077821,-5.446936319259916,-5.582034718652347,0.443028030090622,6.079789870196339,9.536561413067577,7.040647580517624,-1.7554755675312574,7.485275929954999,7.5839919550002755,7.495248294292398,-1.6986792371712138,0.006449515233975584,0.02608692604796419,0.041511002829634006,3.146389635629699,3.264696654175185,3.186897727948056,2.679618176624491,2.681899075540053,2.650387089564263,-3.6042237684945,5.975574636865576,6.0193863872395195,5.915388018718461,0.29613088491951833,29.87374413178332,35.862570467257264,9.38173236120337,0.19879562903298836,8.542164412003705,8.00040443893641,6.792742337095743,-3.908866755296004,0.795193204379437,0.470965245864074,0.19352466353163836,-0.09957848786675344,-0.09963759749440394,0.0007834340211107936,0.11894110600744012,-9.233869108458078,-2.2789686704286503,-4.3499475714221365,34.42355678787763,1.3699117080310788,48.52025611616547,34.676842919770145,32.288832555266445,34.551293767217345,7.068128424695008,-8.760341834901991,1.637969933051682,48.52025611616547,54.286790616455406,63.98734912960835,2.892178352503748,-4.586568977541266,-3.6786657459647585,-3.2195463864713574,-31.133901659011197,-46.470082892256244,-3.9923411233397808,-1.8717911478319298,5.74121277181579,6.273256316716062,2.293085832342917,-2.2017125849504113,-54.646370548962665,-3.0742938740323473,3.6006028047823455,-1.0503973759366338,-2.6156400628315284,-0.436903583320943,-0.5143441514787018,-0.04762797389867874,1.1209727894547221,-0.5667864327747343,2.179246871886258,-4.23280723497296,34.602743057418635,34.42866726769667,33.88122220201502,1.1140093990738338,1.77500471443345,38.49827867559071,4.566610057692825,0.6366098029925262,9.687124128574629,-2.7372242008626344,4.61465190953018,3.2801219111420905,2.938129558959474,58.5395575718222,3.4512232644921688,-2.4737582008643297,4.401286484804855,3.0024438622577527,5.169466511397723
"SHORT STATURE, ONYCHODYSPLASIA, FACIAL DYSMORPHISM, AND HYPOTRICHOSIS; SOFT",-23.90743059617666,-2.1203303917593597,-2.670288603735841,-0.3652666078874869,-0.5632817513754673,-0.08860906945848167,-21.948532359413242,1.6738408946313579,-47.38447226869441,6.643158782062608,-24.969577853875276,45.262893566134764,0.28714439523135904,-1.5256853468681106,-0.2572732451085565,-1.0216757678710777,-1.4174387029478155,2.8005682130854113,-3.59376143605396,3.1450050489953187,29.360255791770097,2.6118421037332933,-4.127413475841124,-2.218955706849695,-0.36498683917909147,2.762874035756192,-1.5090203764597803,-2.345649116081343,-3.0785250009744383,-3.217868742149104,23.58462267925191,32.139377202277096,6.711571650255023,-2.7454398937589963,5.372415622227395,5.646730534057694,5.807047893177164,-0.16467657755694082,1.9801067456041612,2.6310478429304327,3.0378150435491946,2.9747913538572934,2.829620963494214,2.6908731461714823,2.906027945021305,2.760034224178114,2.6307265015916137,0.002840345287977235,4.540084291101225,4.612682833389585,4.551214391917202,-3.328297034790658,6.569942545666834,24.7511327171761,6.015319129159858,-2.901543709832486,3.1014158190951804,2.0317608251130768,0.8603072061574019,-1.8425929684926563,-2.0792323726392787,-2.455528137860644,-2.60079756835745,0.3704976164932108,1.904525888650736,2.1426570799225337,2.2432719528460456,-43.82214853268608,-3.7741920268790023,-28.83000195566329,45.97487402072668,-4.755059944817483,46.97005059435724,-0.5842291327478296,6.7903179406454806,5.424821272244064,5.971201893728821,-2.0357709463371747,4.993321605985016,46.97005059435724,5.2875927442550825,27.560199310017317,4.543655256958287,1.6544687683423844,-0.39615734651718504,0.7506075272823897,-42.398830789140725,-29.42461490891172,-2.492184606173246,1.642138886805744,-0.7513424738596874,-0.8144861498887209,-2.3065192460917427,-0.19947842288882356,-5.6792895386612905,-1.3290881119122322,3.9334571957722906,-26.146218816599937,-19.51974704783977,-24.578003743904386,-24.537153455528845,-21.921974273967045,-3.8070818676082108,4.3521212284557205,2.3625836287249107,-3.1484575836637614,6.043983594241598,6.492215382508798,6.806299951601874,7.347281528152842,25.061593300589426,1.726959704644681,4.28033602497613,-5.856774123852884,53.084393144326334,8.55398172160272,7.1178680647241865,28.412795304123573,48.52875056095335,28.728987390586358,4.709701148842592,-5.048814688363332,-2.4013657354434588,-3.4306202575420475,-1.9244710464009318
