syndrome_name,feature,n_disease,n_healthy,disease_mean,healthy_mean,disease_median,healthy_median,mean_difference,hedges_g,abs_hedges_g,mann_whitney_u,p_value,global_fdr_q_value,global_significant_fdr,within_disease_fdr_q_value,bootstrap_direction_stability,hedges_g_bootstrap_ci_lower,hedges_g_bootstrap_ci_upper,pds_effect_component,pds_sample_reliability,pds_reliability_component,pds_q_multiplier,pds_normalized,pds_signed,pds_absolute,pds_category,pds_within_disease_percentile
Silver-Russell syndrome,lip_midline_x_std,10,1000,0.00129100920135925,0.003125458867207363,0.0010241460282739,0.0022451812243398,-0.001834449665848113,-0.5808779263610664,0.5808779263610664,2374.0,0.004231036777532048,0.026336447868465458,True,0.04068304593780816,1.0,-0.7456487287866402,-0.4202032169563995,0.28253878430140383,0.22119921692859512,0.8052998042321488,0.8,-0.18202274214872785,-18.202274214872784,18.202274214872784,minimal,86.4
"Skin creases, congenital symmetric circumferential",inter_pupillary_distance,6,1000,0.4116412190030421,0.45531156938611694,0.4070176673065208,0.4547212161925265,-0.04367035038307482,-1.8094345024510161,1.8094345024510161,619.0,0.0007941818997072522,0.007449640501048213,True,0.05302644354232072,1.0,-2.401571331259482,-1.0005001702861807,0.7185870297660808,0.1392920235749422,0.7848230058937355,1.0,-0.5639636326972668,-56.39636326972668,56.39636326972668,moderate,100.0
"Skin creases, congenital symmetric circumferential",outer_canthal_distance,6,1000,0.5942274745085508,0.6468154240267493,0.5855628672940483,0.645148017692251,-0.05258794951819845,-1.74447532706091,1.74447532706091,632.0,0.0008484230966771315,0.00782645684123805,True,0.05302644354232072,1.0,-2.4437090532783436,-1.0221882092292296,0.7025092469436017,0.1392920235749422,0.7848230058937355,1.0,-0.551345418854422,-55.134541885442204,55.134541885442204,moderate,99.2
"Skin creases, congenital symmetric circumferential",inter_canthal_distance,6,1000,0.2307701699041479,0.2519521798745515,0.22898489525106236,0.2509773840301761,-0.021182009970403592,-1.3485261699017401,1.3485261699017401,735.0,0.001416160041904331,0.011567386539049694,True,0.05900666841268046,1.0,-1.8485249460186552,-0.8426804205054659,0.58777714112168,0.1392920235749422,0.7848230058937355,0.8,-0.36904081815259465,-36.90408181525947,36.90408181525947,weak,98.4
"Skin creases, congenital symmetric circumferential",eye_area_asym,6,1000,0.23551170648671324,0.10073937448831438,0.14120060952503466,0.0722860433530132,0.13477233199839886,1.224675712387661,1.224675712387661,4904.0,0.007305595012730439,0.0393391793400901,True,0.12545883970958516,1.0,0.2053104484004052,2.7808553046626923,0.5457706821302781,0.1392920235749422,0.7848230058937355,0.8,0.3426667098225275,34.26667098225275,34.26667098225275,weak,97.6
"Skin creases, congenital symmetric circumferential",eye_fissure_height_asym,6,1000,0.20093789273601567,0.06847290821337051,0.08728006872352095,0.038043206981093494,0.13246498452264516,1.164223917600982,1.164223917600982,4832.0,0.009848192628827981,0.048960403528415276,True,0.12545883970958516,0.984,0.025228609445494595,3.249193917608739,0.5241987505407654,0.1392920235749422,0.7728230058937355,0.8,0.3240902832629238,32.40902832629238,32.40902832629238,weak,96.8
"Skin creases, congenital symmetric circumferential",upper_vermilion_height,6,1000,0.15160392250941654,0.11095685192243096,0.1363413518711919,0.10574403392469164,0.04064707058698558,1.1166727320795138,1.1166727320795138,4902.0,0.007367391839447052,0.03954751952417296,True,0.12545883970958516,1.0,0.5760108827571462,1.789500268571912,0.5067420419537556,0.1392920235749422,0.7848230058937355,0.8,0.3181622500631007,31.816225006310074,31.816225006310074,weak,96.0
"Skin creases, congenital symmetric circumferential",vermilion_total,6,1000,0.3790991979879533,0.29686553166666135,0.3594216601929241,0.28622269238417875,0.08223366632129192,1.0416566319721892,1.0416566319721892,4841.0,0.009492222186778114,0.04776163357209702,True,0.12545883970958516,1.0,0.5505065904598286,1.5904566462300354,0.47833905567459695,0.1392920235749422,0.7848230058937355,0.8,0.30032919640872646,30.032919640872645,30.032919640872645,weak,95.19999999999999
"Skin creases, congenital symmetric circumferential",upper_lip_eversion,6,1000,0.10376563508986507,0.08052607641898939,0.09786382191490109,0.07763366991150734,0.023239558670875682,1.0138169811846363,1.0138169811846363,4859.0,0.00881452291886592,0.04523906641757152,True,0.12545883970958516,1.0,0.5547064045345258,1.5395034846252276,0.46753294777985893,0.1392920235749422,0.7848230058937355,0.8,0.29354449074475825,29.354449074475824,29.354449074475824,weak,94.39999999999999
"Skin creases, congenital symmetric circumferential",iris_offset_x_l,6,1000,-0.0394738117656999,0.017726980339346787,-0.038326747640049605,0.01751106319072965,-0.05720079210504668,-0.8318157538429946,0.8318157538429946,1127.0,0.008317665589504598,0.04327089903323613,True,0.12545883970958516,1.0,-1.0866425598207883,-0.5643046894237188,0.3934774489704937,0.1392920235749422,0.7848230058937355,0.8,-0.24704812340193746,-24.704812340193747,24.704812340193747,weak,93.60000000000001
Stickler syndrome,lip_outer_to_inner_area,23,1000,25.47531281106876,8.123251510745607,16.578789711303173,4.020330095717232,17.352061300323154,1.7746226520568713,1.7746226520568713,17473.0,2.015443449944827e-05,0.0004074734838898111,True,0.00036803800310600135,1.0,0.8304293229200107,2.6981603276634756,0.7100632030676837,0.4372951311930443,0.859323782798261,1.0,0.6101741976859717,61.01741976859717,61.01741976859717,strong,100.0
Stickler syndrome,cupid_bow_drop,23,1000,0.029578781815506154,0.02252691609782962,0.0292745373989177,0.022390478515125302,0.007051865717676534,1.3226244456417366,1.3226244456417366,18845.0,1.5840921592224827e-07,6.778086642826969e-06,True,1.1823399034860705e-05,1.0,0.9070277978796101,1.7774555383606383,0.5792360290057107,0.4372951311930443,0.859323782798261,1.0,0.49775129557823056,49.77512955782306,49.77512955782306,moderate,99.2
Stickler syndrome,chin_pointedness_angle,23,1000,157.08755906701984,151.7238655812974,158.50684002774872,151.76310289603077,5.36369348572245,1.0901081983822976,1.0901081983822976,17556.0,1.5432813478251104e-05,0.00032702866656294003,True,0.00036803800310600135,1.0,0.601768306565418,1.5224579627689703,0.4968041910407717,0.4372951311930443,0.859323782798261,1.0,0.4269156567551859,42.69156567551859,42.69156567551859,moderate,98.4
Stickler syndrome,nose_tip_midline_dent,23,1000,0.04437745442644979,0.04084604306301806,0.0434848396532919,0.0407888527467714,0.0035314113634317273,1.0833243182811165,1.0833243182811165,16747.0,0.00018042689683526298,0.002369833798456081,True,0.001391492740021534,1.0,0.48233160706762135,1.7249715874381395,0.49424512811339416,0.4372951311930443,0.859323782798261,1.0,0.42471659312001303,42.4716593120013,42.4716593120013,moderate,97.6
Stickler syndrome,nose_ala_height_mean,23,1000,0.0700127213953344,0.06473215837434917,0.070680890604809,0.06441173031992745,0.0052805630209852294,0.9737315263818328,0.9737315263818328,16725.0,0.00019205031251153695,0.002495252235551356,True,0.001391492740021534,1.0,0.482849855050018,1.474175062658956,0.4517252900291436,0.4372951311930443,0.859323782798261,1.0,0.3881782850134853,38.81782850134853,38.81782850134853,weak,96.8
Stickler syndrome,nose_ala_height_r,23,1000,0.06987968996418174,0.06469519458970574,0.0698430487894387,0.06434920159470109,0.005184495374476003,0.9680549391236007,0.9680549391236007,16710.0,0.0002003749545631009,0.00257410088858487,True,0.001391492740021534,1.0,0.4693080460992547,1.4914523608628554,0.4494632723759297,0.4372951311930443,0.859323782798261,1.0,0.38623447944696904,38.623447944696906,38.623447944696906,weak,96.0
Stickler syndrome,nose_ala_height_l,23,1000,0.07014575282648704,0.06476912215899258,0.071105045288703,0.0644361300202214,0.005376630667494456,0.9669426078421317,0.9669426078421317,16732.0,0.0001882777222613007,0.002456276353159742,True,0.001391492740021534,1.0,0.4320429235237507,1.5270879820779386,0.44901935085517797,0.4372951311930443,0.859323782798261,1.0,0.3858530071264911,38.585300712649115,38.585300712649115,weak,95.19999999999999
Stickler syndrome,cheek_area_asym,23,1000,0.5231697502946252,0.996624737181628,0.3825367570418541,1.0308783502867254,-0.4734549868870028,-0.8764451252253498,0.8764451252253498,5914.0,6.693312818725244e-05,0.0010846774232821316,True,0.0006972200852838796,1.0,-1.267945504922195,-0.4779631210727819,0.41217004493793574,0.4372951311930443,0.859323782798261,1.0,-0.3541875221721962,-35.41875221721962,35.41875221721962,weak,94.39999999999999
Stickler syndrome,mouth_opening,23,1000,0.024987350003282303,0.13517764987675285,0.0060163533486098,0.1238371414965083,-0.11019029987347054,-0.8683074292623785,0.8683074292623785,4201.0,1.891743845577713e-07,7.9342696633561e-06,True,1.1823399034860705e-05,1.0,-0.9935170160824112,-0.7312684519733399,0.40878677445303224,0.4372951311930443,0.859323782798261,1.0,-0.35128019738087923,-35.12801973808792,35.12801973808792,weak,93.60000000000001
Stickler syndrome,iris_offset_y_l,23,1000,-0.0770499813531825,-0.05283598202074236,-0.0831795852414742,-0.0554781183013919,-0.024213999332440138,-0.823373025223282,0.823373025223282,5534.0,2.0610128173936075e-05,0.00041500031843445947,True,0.00036803800310600135,1.0,-1.1597725920064168,-0.45046133740850247,0.38990374054759686,0.4372951311930443,0.859323782798261,1.0,-0.33505355725455266,-33.50535572545527,33.50535572545527,weak,92.80000000000001
Stickler syndrome,iris_offset_y_r,23,1000,-0.07774801016521413,-0.05512897935743082,-0.0848403770483004,-0.05803902963138405,-0.022619030807783304,-0.8156828888450948,0.8156828888450948,5688.0,3.35024756635986e-05,0.0006181012301119974,True,0.00041878094579498253,1.0,-1.1511964616855115,-0.43501775002177523,0.3866383391504286,0.4372951311930443,0.859323782798261,1.0,-0.33224752017358333,-33.224752017358334,33.224752017358334,weak,92.0
Stickler syndrome,eb_lateral_thickness_asym,23,1000,0.16823997606067426,0.41178354792515154,0.1188133187520109,0.34273608085121265,-0.24354357186447728,-0.8059350277722941,0.8059350277722941,5764.0,4.2399007481007945e-05,0.0007504995357616761,True,0.0004818069031932721,1.0,-1.00078441698418,-0.5823765272807664,0.3824852151547497,0.4372951311930443,0.859323782798261,1.0,-0.3286786419511863,-32.86786419511863,32.86786419511863,weak,91.2
